"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.85,37.05,-16.9916549506343,-1.45033121088811,1379.66823093093,3.09032780580238,132.918322521411
0.85,37.1,-16.8642932350757,-1.4910574842099,1381.69636885534,3.09453958200205,132.966473013425
0.85,37.15,-16.7370609845848,-1.5332290358008,1383.72458003948,3.0987508305351,133.014554443003
0.85,37.2,-16.6104030842714,-1.576722315444,1385.75286391185,3.10296155296516,133.062566911308
0.85,37.25,-16.4848056610793,-1.62137666028305,1387.78121990415,3.1071717508474,133.110510519888
0.85,37.3,-16.3607967041122,-1.66698916505239,1389.80964745132,3.11138142572861,133.158385370633
0.85,37.35,-16.2389458962655,-1.71330966164965,1391.83814599146,3.11559057914725,133.206191565684
0.85,37.4,-16.1198634649544,-1.76003612925257,1393.86671496585,3.11979921263351,133.253929207282
0.85,37.45,-16.004197851752,-1.80681095243861,1395.89535381891,3.12400732770941,133.301598397496
0.85,37.5,-15.8926320036153,-1.85321854161471,1397.9240619982,3.12821492588881,133.349199237744
0.85,37.55,-15.7858781059161,-1.89878491454287,1399.95283895438,3.13242200867753,133.396731827985
0.85,37.6,-15.6846706134886,-1.94297989154029,1401.98168414121,3.13662857757338,133.444196265671
0.85,37.65,-15.5897574934347,-1.98522255696582,1404.01059701551,3.14083463406624,133.491592645568
0.85,37.7,-15.5018896741991,-2.02489056030032,1406.03957703716,3.14504017963812,133.538921064865
0.85,37.75,-15.4218087988329,-2.06133364787961,1408.0686236691,3.14924521576322,133.586181639818
0.85,37.8,-15.3502335027474,-2.09389151626743,1410.09773637725,3.15344974390798,133.633374519014
0.85,37.85,-15.2878445702483,-2.12191566254974,1412.12691463056,3.15765376553119,133.68049985077
0.85,37.9,-15.235269458606,-2.14479440271958,1414.15615790096,3.161857282084,133.727557739967
0.85,37.95,-15.1930667990334,-2.16197969367265,1416.18546566332,3.16606029501002,133.77454826599
0.85,38,-15.1617115746336,-2.17301391133063,1418.21483739548,3.17026280574535,133.821471514872
0.85,38.05,-15.1415817205687,-2.17755440670997,1420.24427257822,3.17446481571866,133.868327585193
0.85,38.1,-15.1329468789942,-2.17539357727105,1422.2737706952,3.17866632635127,133.915116582866
0.85,38.15,-15.1359599642914,-2.16647241436004,1424.30333123301,3.18286733905716,133.961838616915
0.85,38.2,-15.150652054379,-2.1508860249598,1426.3329536811,3.18706785524308,134.008493797526
0.85,38.25,-15.1769309317947,-2.1288804160234,1428.36263753179,3.19126787630859,134.055082235338
0.85,38.3,-15.2145833720942,-2.10084075118016,1430.39238228023,3.19546740364612,134.101604041214
0.85,38.35,-15.263281040618,-2.0672721877036,1432.42218742442,3.19966643864102,134.148059326207
0.85,38.4,-15.322589637189,-2.02877512545139,1434.45205246515,3.20386498267165,134.194448201565
0.85,38.45,-15.3919807447748,-1.98601713889428,1436.48197690602,3.2080630371094,134.240770778757
0.85,38.5,-15.4708457095662,-1.939703972554,1438.5119602534,3.21226060331878,134.287027169499
0.85,38.55,-15.558510815066,-1.89055178161923,1440.54200201643,3.21645768265746,134.333217485766
0.85,38.6,-15.6542530116537,-1.83926236921252,1442.572101707,3.22065427647634,134.379341839806
0.85,38.65,-15.7573155179854,-1.78650261346931,1444.60225883971,3.22485038611958,134.425400344151
0.85,38.7,-15.866922708322,-1.73288869542025,1446.63247293189,3.22904601292471,134.471393111618
0.85,38.75,-15.9822938245904,-1.67897521638841,1448.66274350356,3.23324115822263,134.517320255315
0.85,38.8,-16.1026551877646,-1.62524888396138,1450.69307007744,3.2374358233377,134.563181888642
0.85,38.85,-16.227250716209,-1.57212616956687,1452.7234521789,3.24163000958777,134.608978125286
0.85,38.9,-16.3553506784752,-1.51995419361433,1454.75388933596,3.24582371828429,134.654709079227
0.85,38.95,-16.4862587080505,-1.46901405489507,1456.78438107929,3.25001695073228,134.700374864732
0.85,39,-16.6193171846602,-1.41952586080286,1458.81492694217,3.25420970823047,134.745975596353
0.85,39.05,-16.7539111408168,-1.37165480483901,1460.84552646049,3.25840199207129,134.791511388927
0.85,39.1,-16.8894708854015,-1.32551775266791,1462.87617917272,3.26259380354097,134.836982357569
0.85,39.15,-17.0254735514072,-1.28118991855151,1464.90688461992,3.26678514391955,134.882388617673
0.85,39.2,-17.1614437763724,-1.23871132743234,1466.93764234571,3.27097601448098,134.927730284907
0.85,39.25,-17.296953715265,-1.1980928568395,1468.96845189625,3.27516641649313,134.973007475209
0.85,39.3,-17.4316225700361,-1.15932173396081,1470.99931282022,3.27935635121788,135.018220304785
0.85,39.35,-17.5651158005801,-1.12236642637414,1473.03022466884,3.28354581991113,135.063368890104
0.85,39.4,-17.6971441605892,-1.0871809115535,1475.06118699582,3.2877348238229,135.108453347898
0.85,39.45,-17.8274626803219,-1.05370834275953,1477.09219935735,3.29192336419734,135.153473795154
0.85,39.5,-17.9558696976,-1.02188414998034,1479.1232613121,3.2961114422728,135.198430349113
0.85,39.55,-18.0822060189134,-0.991638626813255,1481.1543724212,3.30029905928188,135.243323127267
0.85,39.6,-18.2063542744568,-0.962899059879958,1483.18553224824,3.30448621645147,135.288152247354
0.85,39.65,-18.3282385140716,-0.935591458474008,1485.2167403592,3.30867291500281,135.332917827355
0.85,39.7,-18.4478240749933,-0.909641940182838,1487.24799632252,3.31285915615154,135.377619985491
0.85,39.75,-18.565117736427,-0.884977824375844,1489.27929970901,3.31704494110774,135.42225884022
0.85,39.8,-18.680168159561,-0.861528480565885,1491.31065009191,3.32123027107599,135.466834510232
0.85,39.85,-18.7930665938989,-0.839225973339745,1493.34204704678,3.32541514725539,135.511347114446
0.85,39.9,-18.9039478108921,-0.818005540224319,1495.37349015159,3.32959957083964,135.555796772008
0.85,39.95,-19.0129912029936,-0.797805933770065,1497.40497898664,3.3337835430171,135.600183602285
0.85,40,-19.1204219597189,-0.77856965444497,1499.43651313456,3.33796706497076,135.644507724865
0.85,40.05,-19.2265122016223,-0.760243096716635,1501.46809218031,3.34215013787838,135.688769259551
0.85,40.1,-19.3315819181738,-0.742776626982039,1503.49971571116,3.34633276291247,135.732968326358
0.85,40.15,-19.4359995168606,-0.7261246087742,1505.53138331666,3.35051494124039,135.777105045512
0.85,40.2,-19.5401817497844,-0.710245387903361,1507.56309458867,3.35469667402432,135.821179537442
0.85,40.25,-19.6445927430722,-0.695101247835488,1509.5948491213,3.35887796242138,135.865191922783
0.85,40.3,-19.7497418175078,-0.680658343628391,1511.62664651091,3.36305880758363,135.909142322368
0.85,40.35,-19.8561797615176,-0.666886621087932,1513.65848635613,3.36723921065814,135.953030857224
0.85,40.4,-19.9644932073426,-0.653759726430242,1515.6903682578,3.371419172787,135.996857648576
0.85,40.45,-20.0752967767434,-0.641254910598614,1517.72229181898,3.37559869510741,136.040622817834
0.85,40.5,-20.1892227135692,-0.629352931449444,1519.75425664494,3.37977777875167,136.084326486598
0.85,40.55,-20.3069078162067,-0.618037956257161,1521.78626234315,3.38395642484727,136.12796877665
0.85,40.6,-20.4289776301653,-0.607297466365335,1523.81830852325,3.38813463451689,136.171549809953
0.85,40.65,-20.5560280618836,-0.597122165305719,1525.85039479706,3.39231240887847,136.215069708649
0.85,40.7,-20.6886048237363,-0.587505891297924,1527.88252077855,3.39648974904525,136.258528595051
0.85,40.75,-20.8271814017615,-0.578445534712437,1529.91468608383,3.4006666561258,136.301926591648
0.85,40.8,-20.9721365253691,-0.569940960813981,1531.94689033116,3.40484313122404,136.345263821093
0.85,40.85,-21.1237323757962,-0.561994937888601,1533.97913314089,3.40901917543934,136.388540406208
0.85,40.9,-21.2820949547345,-0.554613070686238,1536.01141413551,3.41319478986651,136.431756469975
0.85,40.95,-21.447198104325,-0.547803738972396,1538.04373293959,3.41736997559582,136.474912135538
0.85,41,-21.6188525918357,-0.54157804087151,1540.0760891798,3.42154473371312,136.518007526195
0.9,37,-17.7065714086741,-1.50279723804438,1382.53890301354,3.07233080718295,129.672156030333
0.9,37.05,-17.6163438325141,-1.53554426252896,1384.5654641605,3.07654242657054,129.711730096267
0.9,37.1,-17.5311431780271,-1.56722622563095,1386.59209138559,3.08075358615938,129.751242862803
0.9,37.15,-17.4515301996813,-1.59748095196003,1388.61878417868,3.08496428696671,129.790694484084
0.9,37.2,-17.378059746095,-1.62594854774266,1390.64554203245,3.08917453000461,129.830085114131
0.9,37.25,-17.3112715155185,-1.65227680968255,1392.67236444235,3.09338431628003,129.869414906836
0.9,37.3,-17.2516800281527,-1.67612732741207,1394.6992509066,3.09759364679493,129.908684015959
0.9,37.35,-17.1997640827635,-1.69718217404639,1396.72620092614,3.10180252254627,129.947892595131
0.9,37.4,-17.1559560354106,-1.71515101173207,1398.75321400465,3.10601094452613,129.987040797842
0.9,37.45,-17.1206312962912,-1.72977836795639,1400.78028964852,3.11021891372178,130.026128777445
0.9,37.5,-17.0940984790239,-1.74085077069028,1402.80742736683,3.11442643111571,130.065156687152
0.9,37.55,-17.0765906483229,-1.74820337478144,1404.83462667134,3.11863349768571,130.104124680027
0.9,37.6,-17.06825809214,-1.7517256777817,1406.86188707647,3.12284011440492,130.143032908985
0.9,37.65,-17.0691629912402,-1.75136591940133,1408.8892080993,3.12704628224194,130.18188152679
0.9,37.7,-17.0792762748393,-1.74713379163667,1410.91658925952,3.1312520021608,130.220670686049
0.9,37.75,-17.0984768412861,-1.739101159052,1412.94403007947,3.13545727512112,130.259400539209
0.9,37.8,-17.1265531970677,-1.72740059831295,1414.97153008406,3.13966210207807,130.298071238554
0.9,37.85,-17.1632074371429,-1.71222170482884,1416.99908880081,3.14386648398249,130.336682936198
0.9,37.9,-17.2080613668895,-1.6938052691415,1419.02670575979,3.14807042178092,130.37523578408
0.9,37.95,-17.2606644618628,-1.67243557991332,1421.05438049365,3.15227391641566,130.413729933963
0.9,38,-17.320503284648,-1.64843124646293,1423.08211253757,3.15647696882481,130.452165537422
0.9,38.05,-17.3870119333446,-1.62213503608293,1425.10990142927,3.16067957994233,130.490542745843
0.9,38.1,-17.4595830847232,-1.59390327862167,1427.13774670896,3.1648817506981,130.528861710418
0.9,38.15,-17.5375792142795,-1.56409539800141,1429.16564791938,3.16908348201795,130.567122582142
0.9,38.2,-17.6203436198817,-1.5330640892325,1431.19360460573,3.17328477482371,130.605325511825
0.9,38.25,-17.7072109382941,-1.50114657789512,1433.2216163157,3.17748563003327,130.643470650116
0.9,38.3,-17.7975169168105,-1.46865728917522,1435.24968259943,3.18168604856063,130.681558147567
0.9,38.35,-17.8906072782165,-1.43588212961261,1437.27780300949,3.18588603131592,130.719588154752
0.9,38.4,-17.9858455901085,-1.40307446074948,1439.30597710089,3.19008557920548,130.757560822482
0.9,38.45,-18.082620114649,-1.37045273169976,1441.33420443107,3.19428469313186,130.795476302095
0.9,38.5,-18.1803496691479,-1.33819964575364,1443.36248455985,3.19848337399392,130.833334745726
0.9,38.55,-18.278488570065,-1.30646266911411,1445.39081704944,3.20268162268683,130.871136306199
0.9,38.6,-18.3765307629494,-1.27535564875072,1447.41920146444,3.20687944010212,130.90888113613
0.9,38.65,-18.4740132592559,-1.2449612892554,1449.4476373718,3.21107682712774,130.94656938631
0.9,38.7,-18.5705190091775,-1.21533424162583,1451.47612434081,3.2152737846481,130.98420120455
0.9,38.75,-18.6656793391686,-1.18650457519208,1453.50466194312,3.21947031354407,131.021776736245
0.9,38.8,-18.7591760752115,-1.15848143235644,1455.53324975267,3.22366641469309,131.059296126219
0.9,38.85,-18.8507434594618,-1.13125669976112,1457.56188734573,3.22786208896914,131.096759520222
0.9,38.9,-18.9401699497576,-1.10480856505347,1459.59057430086,3.23205733724285,131.13416706528
0.9,38.95,-19.0272999693761,-1.07910486264985,1461.6193101989,3.23625216038148,131.171518909305
0.9,39,-19.1120356488212,-1.0541061428308,1463.64809462296,3.24044655924897,131.208815200575
0.9,39.05,-19.1943385725982,-1.02976842499588,1465.67692715842,3.24464053470603,131.246056087363
0.9,39.1,-19.2742315119455,-1.00604561751674,1467.70580739288,3.2488340876101,131.283241717749
0.9,39.15,-19.3518000894689,-0.982891603399595,1469.73473491619,3.25302721881547,131.320372239535
0.9,39.2,-19.4271942837714,-0.960262003291405,1471.76370932043,3.25721992917323,131.357447800229
0.9,39.25,-19.5006296420749,-0.938115635810665,1473.79273019985,3.2614122195314,131.394468547044
0.9,39.3,-19.5723880275775,-0.916415700414401,1475.82179715093,3.26560409073489,131.431434626913
0.9,39.35,-19.6428176877795,-0.895130710686221,1477.85090977232,3.26979554362559,131.468346186503
0.9,39.4,-19.7123323930736,-0.87423520666007,1479.88006766484,3.27398657904238,131.505203372218
0.9,39.45,-19.7814093655191,-0.853710274117299,1481.90927043147,3.27817719782117,131.542006330217
0.9,39.5,-19.8505857010634,-0.833543897159906,1483.93851767734,3.28236740079494,131.578755206412
0.9,39.55,-19.9204529906764,-0.813731168132398,1485.9678090097,3.28655718879379,131.615450146477
0.9,39.6,-19.9916498736646,-0.794274376417866,1487.99714403795,3.29074656264496,131.65209129585
0.9,39.65,-20.0648523162796,-0.775182994980227,1490.02652237358,3.29493552317286,131.688678799734
0.9,39.7,-20.1407615056583,-0.756473580913035,1492.05594363018,3.29912407119912,131.725212803095
0.9,39.75,-20.2200893851265,-0.73816960378804,1494.08540742345,3.30331220754264,131.761693450669
0.9,39.8,-20.3035420292685,-0.720301213337564,1496.11491337113,3.3074999330196,131.798120886957
0.9,39.85,-20.391801257005,-0.702904955990955,1498.14446109307,3.31168724844349,131.834495256226
0.9,39.9,-20.4855050922704,-0.686023448032102,1500.17405021113,3.31587415462519,131.870816702508
0.9,39.95,-20.5852278821266,-0.669705011654616,1502.20368034924,3.32006065237296,131.907085369602
0.9,40,-20.6914610440214,-0.654003278954925,1504.23335113335,3.32424674249248,131.943301401068
0.9,40.05,-20.8045955092181,-0.638976767907883,1506.26306219144,3.32843242578693,131.979464940231
0.9,40.1,-20.9249069342059,-0.62468843359562,1508.2928131535,3.33261770305698,132.015576130179
0.9,40.15,-21.0525446518398,-0.61120519738928,1510.32260365151,3.33680257510083,132.051635113758
0.9,40.2,-21.1875251288922,-0.598597456393451,1512.35243331943,3.34098704271427,132.087642033578
0.9,40.25,-21.3297304027638,-0.58693857523419,1514.38230179321,3.3451711066907,132.123597032004
0.9,40.3,-21.4789116184076,-0.576304362182373,1516.41220871078,3.34935476782117,132.159500251163
0.9,40.35,-21.6346974184743,-0.56677253163439,1518.44215371199,3.35353802689441,132.195351832936
0.9,40.4,-21.7966065997178,-0.55842215510186,1520.47213643866,3.35772088469685,132.231151918963
0.9,40.45,-21.9640641762708,-0.551333103070833,1522.50215653454,3.36190334201271,132.266900650635
0.9,40.5,-22.1364198132224,-0.545585480359653,1524.53221364529,3.36608539962398,132.302598169101
0.9,40.55,-22.3129675240294,-0.541259057913156,1526.56230741851,3.37026705831047,132.33824461526
0.9,40.6,-22.4929655586102,-0.538432704300178,1528.59243750367,3.37444831884986,132.373840129765
0.9,40.65,-22.6756555281511,-0.537183820512205,1530.62260355217,3.37862918201774,132.409384853017
0.9,40.7,-22.8602799919462,-0.537587781974659,1532.65280521726,3.3828096485876,132.444878925171
0.9,40.75,-23.0460979423647,-0.539717391961162,1534.68304215407,3.38698971933093,132.480322486127
0.9,40.8,-23.2323978396376,-0.543642350828248,1536.71331401961,3.39116939501722,132.515715675536
0.9,40.85,-23.4185080472756,-0.54942874564813,1538.74362047272,3.39534867641398,132.551058632795
0.9,40.9,-23.6038046872182,-0.557138564897348,1540.77396117409,3.39952756428681,132.586351497046
0.9,40.95,-23.7877170639203,-0.56682924284838,1542.80433578626,3.40370605939942,132.621594407179
0.9,41,-23.9697308971254,-0.578553238202053,1544.83474397355,3.40788416251368,132.656787501826
0.95,37,-19.55334079199,-1.33170027005937,1387.55405937876,3.06347531783353,126.70282385266
0.95,37.05,-19.4225809444525,-1.33459918184773,1389.57891192631,3.06768447096379,126.734866342157
0.95,37.1,-19.3132243599466,-1.3368248895051,1391.60382329789,3.07189321053236,126.766858152569
0.95,37.15,-19.229067244413,-1.33838626407437,1393.62879304186,3.07610153719703,126.798799455674
0.95,37.2,-19.1726122428146,-1.33929248655491,1395.65382070895,3.08030945161401,126.830690422723
0.95,37.25,-19.1446547401363,-1.33955296988133,1397.67890585229,3.08451695443796,126.862531224441
0.95,37.3,-19.1441002009593,-1.3391772602051,1399.70404802733,3.08872404632194,126.894322031022
0.95,37.35,-19.168071810692,-1.33817491302208,1401.7292467919,3.09293072791745,126.926063012133
0.95,37.4,-19.2122860948861,-1.3365553387703,1403.75450170613,3.09713699987433,126.957754336909
0.95,37.45,-19.2716011267366,-1.33432761143882,1405.7798123325,3.10134286284085,126.989396173954
0.95,37.5,-19.3406084529608,-1.33150023246387,1407.80517823579,3.10554831746364,127.020988691339
0.95,37.55,-19.4141535169926,-1.32808084073978,1409.83059898308,3.10975336438768,127.052532056604
0.95,37.6,-19.4877140630589,-1.32407585795034,1411.85607414374,3.11395800425634,127.084026436751
0.95,37.65,-19.5576168418026,-1.31949005667614,1413.88160328941,3.11816223771133,127.11547199825
0.95,37.7,-19.6211112714424,-1.31432603695041,1415.907185994,3.12236606539271,127.146868907033
0.95,37.75,-19.6763380161996,-1.30858359529792,1417.93282183368,3.12656948793891,127.178217328497
0.95,37.8,-19.7222335596641,-1.30225896910723,1419.95851038685,3.13077250598668,127.209517427499
0.95,37.85,-19.7584053297773,-1.29534393895597,1421.98425123414,3.13497512017114,127.24076936836
0.95,37.9,-19.7850018437888,-1.28782477302122,1424.01004395841,3.13917733112577,127.271973314858
0.95,37.95,-19.8025925827089,-1.27968100215181,1426.03588814473,3.14337913948238,127.303129430233
0.95,38,-19.8120646463577,-1.27088402330505,1428.06178338034,3.14758054587115,127.334237877185
0.95,38.05,-19.8145380384543,-1.26139554531634,1430.0877292547,3.15178155092063,127.365298817869
0.95,38.1,-19.8112983418649,-1.25116591769403,1432.11372535942,3.15598215525772,127.3963124139
0.95,38.15,-19.8037440037154,-1.24013242450956,1434.13977128828,3.16018235950772,127.427278826348
0.95,38.2,-19.793344925483,-1.2282176863099,1436.16586663722,3.16438216429431,127.45819821574
0.95,38.25,-19.7816091342803,-1.21532839795099,1438.19201100431,3.16858157023954,127.489070742055
0.95,38.3,-19.7700547202769,-1.20135474197124,1440.21820398974,3.17278057796389,127.51989656473
0.95,38.35,-19.7601847903339,-1.18617095285323,1442.24444519584,3.17697918808626,127.550675842654
0.95,38.4,-19.7534638116534,-1.16963765373354,1444.27073422704,3.18117740122398,127.581408734167
0.95,38.45,-19.7512943473365,-1.15160671206827,1446.29707068985,3.1853752179928,127.612095397064
0.95,38.5,-19.754993784999,-1.13192940657816,1448.32345419288,3.18957263900697,127.64273598859
0.95,38.55,-19.7657712031548,-1.11046857651806,1450.34988434682,3.19376966487919,127.67333066544
0.95,38.6,-19.7847049799308,-1.08711502639727,1452.3763607644,3.19796629622065,127.70387958376
0.95,38.65,-19.8127220944116,-1.06180768636793,1454.40288306042,3.20216253364108,127.734382899144
0.95,38.7,-19.8505802733483,-1.03455585943627,1456.42945085173,3.20635837774872,127.764840766636
0.95,38.75,-19.8988541739511,-1.00546046882237,1458.45606375717,3.21055382915038,127.795253340726
0.95,38.8,-19.9579266613724,-0.974729942496991,1460.48272139765,3.21474888845143,127.825620775355
0.95,38.85,-20.0279859526227,-0.942685847089045,1462.50942339605,3.21894355625584,127.855943223906
0.95,38.9,-20.1090289946515,-0.909754238216976,1464.53616937726,3.22313783316621,127.88622083921
0.95,38.95,-20.2008709788403,-0.876441205060549,1466.56295896817,3.22733171978379,127.916453773544
0.95,39,-20.3031604319028,-0.843294818378413,1468.58979179762,3.23152521670848,127.946642178628
0.95,39.05,-20.4153989262606,-0.810859450551179,1470.61666749644,3.2357183245389,127.976786205628
0.95,39.1,-20.5369641696205,-0.779630731853992,1472.6435856974,3.2399110438724,128.006886005151
0.95,39.15,-20.6671350904577,-0.750019232172309,1474.67054603522,3.24410337530505,128.036941727249
0.95,39.2,-20.8051175360693,-0.722328384489914,1476.69754814655,3.24829531943176,128.066953521415
0.95,39.25,-20.9500693242159,-0.696748306266121,1478.72459166997,3.25248687684621,128.096921536584
0.95,39.3,-21.1011236049075,-0.673363528525143,1480.75167624596,3.25667804814094,128.126845921131
0.95,39.35,-21.2574097560818,-0.652170330183671,1482.77880151692,3.26086883390737,128.156726822872
0.95,39.4,-21.4180713175892,-0.633098733477793,1484.80596712712,3.26505923473585,128.186564389063
0.95,39.45,-21.5822807308234,-0.616034897439319,1486.83317272272,3.26924925121565,128.216358766399
0.95,39.5,-21.7492508751021,-0.600840997650704,1488.86041795176,3.27343888393504,128.246110101013
0.95,39.55,-21.9182435652844,-0.587371104904659,1490.88770246413,3.27762813348129,128.275818538477
0.95,39.6,-22.08857529564,-0.575482710936087,1492.91502591158,3.28181700044076,128.305484223799
0.95,39.65,-22.259620586595,-0.565044275160269,1494.94238794768,3.28600548539887,128.335107301424
0.95,39.7,-22.4308133214749,-0.55593952051605,1496.96978822784,3.29019358894018,128.364687915234
0.95,39.75,-22.6016464591977,-0.54806929486427,1498.9972264093,3.29438131164843,128.394226208547
0.95,39.8,-22.7716704854782,-0.541351747460107,1501.02470215109,3.29856865410658,128.423722324115
0.95,39.85,-22.9404909278789,-0.535721433620728,1503.05221511405,3.30275561689681,128.453176404124
0.95,39.9,-23.1077652157902,-0.5311278097331,1505.07976496082,3.30694220060063,128.482588590196
0.95,39.95,-23.2731991202589,-0.527533444276351,1507.10735135579,3.31112840579888,128.511959023383
0.95,40,-23.4365429640293,-0.52491216015138,1509.13497396513,3.31531423307176,128.541287844174
0.95,40.05,-23.5975877514194,-0.523247240810492,1511.16263245678,3.31949968299893,128.570575192486
0.95,40.1,-23.7561613318855,-0.522529774122493,1513.19032650043,3.3236847561595,128.599821207671
0.95,40.15,-23.9121246807459,-0.522757168610136,1515.21805576747,3.32786945313212,128.629026028509
0.95,40.2,-24.0653683554469,-0.52393185169996,1517.24581993108,3.33205377449497,128.658189793212
0.95,40.25,-24.2158091655654,-0.526060144716442,1519.2736186661,3.33623772082588,128.687312639423
0.95,40.3,-24.3633870788842,-0.529151301254706,1521.30145164912,3.34042129270232,128.716394704211
0.95,40.35,-24.5080623737311,-0.53321669187376,1523.3293185584,3.34460449070148,128.745436124078
0.95,40.4,-24.6498130387158,-0.538269117077749,1525.35721907391,3.34878731540031,128.77443703495
0.95,40.45,-24.7886324144576,-0.544322231155342,1527.38515287729,3.35296976737556,128.803397572184
0.95,40.5,-24.9245270673592,-0.551390060881592,1529.41311965186,3.35715184720388,128.832317870561
0.95,40.55,-25.0575148825119,-0.559486604884032,1531.44111908258,3.36133355546178,128.861198064291
0.95,40.6,-25.187623361048,-0.568625501352533,1533.46915085607,3.3655148927258,128.890038287007
0.95,40.65,-25.3148881063843,-0.578819753570541,1535.49721466059,3.36969585957245,128.91883867177
0.95,40.7,-25.4393514835943,-0.590081504381826,1537.52531018605,3.37387645657835,128.947599351064
0.95,40.75,-25.5610614364053,-0.602421852147686,1539.55343712395,3.37805668432024,128.976320456797
0.95,40.8,-25.6800704469035,-0.61585070198906,1541.58159516742,3.38223654337505,129.005002120301
0.95,40.85,-25.7964346238238,-0.630376647156687,1543.60978401119,3.38641603431996,129.033644472331
0.95,40.9,-25.9102129062218,-0.646006876248039,1545.63800335158,3.39059515773244,129.062247643063
0.95,40.95,-26.0214663703109,-0.662747102713739,1547.66625288651,3.39477391419033,129.090811762096
0.95,41,-26.1302576282464,-0.680601513689617,1549.69453231544,3.39895230427189,129.119336958449
1,37,-21.9460316874284,-1.09310171527774,1391.05092153687,3.06019362952337,123.457366711303
1,37.05,-21.7728371065491,-1.10549437622747,1393.0745259469,3.06439582963456,123.483146019703
1,37.1,-21.7116774646356,-1.11898071203775,1395.09818547406,3.06859765566238,123.508884917283
1,37.15,-21.7152475788299,-1.13357976299965,1397.12189969904,3.07279910800565,123.534583575875
1,37.2,-21.6735171950287,-1.14928050731513,1399.14566820463,3.07700018706285,123.56024216652
1,37.25,-21.548891525083,-1.16602963258619,1401.16949057584,3.08120089323212,123.585860859464
1,37.3,-21.3664769461289,-1.18371615868443,1403.19336639979,3.08540122691131,123.611439824163
1,37.35,-21.1556950945052,-1.20215278055162,1405.21729526573,3.08960118849803,123.636979229282
1,37.4,-20.934688017878,-1.22105430634199,1407.24127676506,3.09380077838964,123.662479242693
1,37.45,-20.7134553635231,-1.24001445485794,1409.26531049126,3.09799999698327,123.68794003148
1,37.5,-20.4979336770526,-1.25848365340116,1411.28939603993,3.1021988446759,123.713361761936
1,37.55,-20.2922831019882,-1.27575235984137,1413.31353300876,3.10639732186432,123.738744599567
1,37.6,-20.099957159931,-1.2909466126505,1415.33772099749,3.11059542894521,123.764088709089
1,37.65,-19.9241532314546,-1.30304437862809,1417.36195960797,3.11479316631511,123.789394254431
1,37.7,-19.7679590394437,-1.31092167401434,1419.38624844407,3.11899053437051,123.814661398739
1,37.75,-19.6343428977618,-1.31343481327883,1421.41058711172,3.12318753350779,123.839890304369
1,37.8,-19.526059091377,-1.30953812392859,1423.43497521887,3.12738416412335,123.865081132897
1,37.85,-19.4455089529559,-1.29842510678481,1425.45941237551,3.13158042661351,123.890234045115
1,37.9,-19.3945874126778,-1.279668113071,1427.48389819364,3.13577632137465,123.915349201031
1,37.95,-19.3745412268954,-1.25332286172341,1429.50843228724,3.13997184880314,123.940426759875
1,38,-19.3858621786042,-1.2199658958148,1431.53301427232,3.14416700929542,123.965466880099
1,38.05,-19.4282331577596,-1.18064806972035,1433.55764376683,3.148361803248,123.990469719374
1,38.1,-19.5005365270589,-1.13677100993286,1435.58232039072,3.15255623105748,124.015435434597
1,38.15,-19.6009238507727,-1.08991598506885,1437.60704376589,3.15675029312056,124.040364181889
1,38.2,-19.7269362987076,-1.041665669798,1439.63181351617,3.1609439898341,124.0652561166
1,38.25,-19.875658191203,-0.993455229376352,1441.65662926737,3.16513732159508,124.090111393304
1,38.3,-20.0438835665608,-0.946474234581866,1443.6814906472,3.16933028880068,124.114930165809
1,38.35,-20.2282772513897,-0.901623408456447,1445.70639728529,3.17352289184826,124.139712587154
1,38.4,-20.4255164661067,-0.85951703293266,1447.73134881319,3.17771513113537,124.164458809608
1,38.45,-20.6324047882015,-0.820515742129788,1449.75634486435,3.18190700705983,124.18916898468
1,38.5,-20.8459557941592,-0.784774412609559,1451.7813850741,3.18609852001966,124.213843263113
1,38.55,-21.0634479459437,-0.752293290204867,1453.80646907966,3.19028967041318,124.238481794889
1,38.6,-21.2824549443377,-0.722964885963941,1455.83159652011,3.19448045863896,124.26308472923
1,38.65,-21.5008569688189,-0.696613004270653,1457.8567670364,3.19867088509588,124.287652214603
1,38.7,-21.7168383289391,-0.673022953813857,1459.88198027132,3.20286095018315,124.312184398718
1,38.75,-21.9288764801181,-0.651963556152701,1461.90723586951,3.20705065430026,124.336681428532
1,38.8,-22.1357264577067,-0.633202281778297,1463.93253347744,3.2112399978471,124.361143450249
1,38.85,-22.3364038010922,-0.616515020753108,1465.95787274341,3.21542898122386,124.385570609326
1,38.9,-22.5301681152311,-0.601691884039824,1467.98325331751,3.21961760483117,124.409963050472
1,38.95,-22.7165086113351,-0.588540199484675,1470.00867485166,3.22380586906998,124.434320917651
1,39,-22.8951322906099,-0.576885609677482,1472.03413699955,3.22799377434169,124.458644354083
1,39.05,-23.0659548660646,-0.566571945274856,1474.05963941668,3.23218132104809,124.482933502249
1,39.1,-23.2290940285529,-0.5574603549465,1476.08518176031,3.23636850959141,124.507188503891
1,39.15,-23.3848642281229,-0.549428024174826,1478.11076368946,3.24055534037431,124.531409500015
1,39.2,-23.5337717459362,-0.542366704786567,1480.13638486494,3.2447418137999,124.555596630892
