"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.85,37.05,-19.2752595508695,-1.09246293915285,1378.43064226868,3.08435175174673,124.079904610216
0.85,37.1,-19.1665163723923,-1.11792188645451,1380.4548353696,3.08859657409026,124.111651841025
0.85,37.15,-19.0565590302548,-1.14456573109614,1382.47912092113,3.09284098062787,124.143338251943
0.85,37.2,-18.9455608359743,-1.17236406227205,1384.50349835852,3.09708497228994,124.174963967427
0.85,37.25,-18.833722210054,-1.20127815361373,1386.52796711983,3.10132855000069,124.206529112696
0.85,37.3,-18.7212725164484,-1.23125929493228,1388.55252664595,3.10557171467823,124.238033813702
0.85,37.35,-18.6084718353567,-1.26224691624252,1390.57717638057,3.1098144672346,124.269478197083
0.85,37.4,-18.4956126142657,-1.2941665089369,1392.60191577015,3.11405680857582,124.300862390116
0.85,37.45,-18.3830211237361,-1.32692736157783,1394.62674426392,3.11829873960196,124.332186520665
0.85,37.5,-18.2710586300862,-1.36042014475281,1396.65166131387,3.12254026120715,124.363450717131
0.85,37.55,-18.1601221824736,-1.3945144014249,1398.67666637473,3.12678137427966,124.394655108395
0.85,37.6,-18.0506448977813,-1.42905602662375,1400.70175890394,3.13102207970194,124.425799823776
0.85,37.65,-17.9430956144183,-1.46386485312949,1402.72693836165,3.13526237835068,124.45688499298
0.85,37.7,-17.8379777772156,-1.49873249726887,1404.75220421071,3.13950227109685,124.487910746058
0.85,37.75,-17.7358274119677,-1.53342065929375,1406.77755591664,3.14374175880573,124.518877213365
0.85,37.8,-17.6372100520629,-1.56766011288911,1408.80299294762,3.14798084233701,124.549784525523
0.85,37.85,-17.5427164933931,-1.60115065331195,1410.82851477448,3.15221952254482,124.580632813388
0.85,37.9,-17.4529572795997,-1.63356229681203,1412.85412087069,3.15645780027774,124.611422208016
0.85,37.95,-17.3685558594866,-1.66453802697135,1414.87981071234,3.16069567637891,124.642152840639
0.85,38,-17.2901404130759,-1.69369835702896,1416.90558377812,3.16493315168607,124.672824842633
0.85,38.05,-17.2183344118729,-1.72064791199192,1418.9314395493,3.16917022703157,124.7034383455
0.85,38.1,-17.1537460602809,-1.74498412347352,1420.95737750974,3.17340690324246,124.733993480842
0.85,38.15,-17.0969568544344,-1.76630797167092,1422.98339714585,3.17764318114054,124.764490380345
0.85,38.2,-17.0485095854942,-1.78423650819972,1425.0094979466,3.1818790615424,124.794929175758
0.85,38.25,-17.0088961982352,-1.79841666593088,1427.0356794035,3.18611454525947,124.825309998881
0.85,38.3,-16.978545982895,-1.80853963329001,1429.06194101055,3.19034963309808,124.855632981544
0.85,38.35,-16.9578146190215,-1.81435487511717,1431.08828226428,3.1945843258595,124.8858982556
0.85,38.4,-16.9469745961288,-1.81568275842684,1433.1147026637,3.19881862434001,124.916105952907
0.85,38.45,-16.9462075019451,-1.81242472380521,1435.14120171032,3.20305252933094,124.946256205322
0.85,38.5,-16.9555985937861,-1.80457005370468,1437.16777890809,3.20728604161872,124.976349144685
0.85,38.55,-16.9751339559867,-1.79219852917404,1439.19443376342,3.21151916198495,125.006384902815
0.85,38.6,-17.0047004052371,-1.77547861397956,1441.22116578516,3.21575189120642,125.036363611498
0.85,38.65,-17.0440881489402,-1.75466121467931,1443.24797448458,3.21998423005518,125.066285402479
0.85,38.7,-17.0929960444899,-1.73006947776146,1445.27485937537,3.22421617929862,125.096150407455
0.85,38.75,-17.1510391648522,-1.70208543921937,1447.30181997361,3.22844773969946,125.12595875807
0.85,38.8,-17.2177582610957,-1.6711345878595,1449.32885579777,3.23267891201585,125.155710585905
0.85,38.85,-17.2926306346979,-1.63766951249769,1451.35596636868,3.23690969700142,125.185406022474
0.85,38.9,-17.3750818957772,-1.60215377198708,1453.38315120955,3.24114009540531,125.215045199219
0.85,38.95,-17.4644980870237,-1.56504697632474,1455.41040984591,3.24537010797223,125.244628247504
0.85,39,-17.5602376918848,-1.5267918338236,1457.43774180565,3.24959973544252,125.274155298611
0.85,39.05,-17.661643111304,-1.48780364707344,1459.46514661896,3.2538289785522,125.303626483733
0.85,39.1,-17.76805127634,-1.44846247012787,1461.49262381834,3.25805783803301,125.333041933972
0.85,39.15,-17.8788031546096,-1.40910790283193,1463.5201729386,3.26228631461248,125.362401780335
0.85,39.2,-17.9932519981566,-1.37003631492437,1465.54779351681,3.26651440901397,125.391706153728
0.85,39.25,-18.1107702624034,-1.33150016978168,1467.57548509233,3.27074212195672,125.420955184956
0.85,39.3,-18.2307551958396,-1.29370905282235,1469.60324720677,3.27496945415593,125.450149004716
0.85,39.35,-18.3526331557195,-1.25683199355486,1471.63107940398,3.27919640632276,125.479287743595
0.85,39.4,-18.4758627457878,-1.22100069078956,1473.65898123005,3.28342297916442,125.508371532067
0.85,39.45,-18.5999368987867,-1.18631329499026,1475.68695223328,3.28764917338423,125.53740050049
0.85,39.5,-18.7243840409984,-1.1528384588748,1477.7149919642,3.29187498968162,125.566374779105
0.85,39.55,-18.848768480557,-1.12061942830053,1479.74309997551,3.29610042875226,125.595294498029
0.85,39.6,-18.9726901580893,-1.08967800390665,1481.77127582211,3.30032549128802,125.624159787255
0.85,39.65,-19.0957838896317,-1.06001825604459,1483.79951906108,3.3045501779771,125.652970776651
0.85,39.7,-19.2177182196765,-1.03162991926928,1485.82782925165,3.30877448950405,125.681727595955
0.85,39.75,-19.3381939882274,-1.00449142758115,1487.85620595519,3.31299842654981,125.710430374772
0.85,39.8,-19.4569427011428,-0.978572578134176,1489.88464873522,3.31722198979177,125.739079242576
0.85,39.85,-19.5737247787103,-0.953836830236501,1491.91315715739,3.32144517990384,125.767674328703
0.85,39.9,-19.6883277439487,-0.930243259383662,1493.94173078945,3.32566799755647,125.796215762352
0.85,39.95,-19.8005643999419,-0.907748194035447,1495.97036920126,3.32989044341672,125.824703672581
0.85,40,-19.9102710347644,-0.886306567042958,1497.99907196478,3.33411251814831,125.853138188307
0.85,40.05,-20.0173056833075,-0.865873015066317,1500.02783865403,3.33833422241166,125.881519438302
0.85,40.1,-20.1215464675187,-0.846402758834083,1502.05666884512,3.34255555686396,125.909847551194
0.85,40.15,-20.2228900301301,-0.8278522953457,1504.0855621162,3.3467765221592,125.93812265546
0.85,40.2,-20.3212500717231,-0.810179930614438,1506.11451804747,3.35099711894821,125.966344879431
0.85,40.25,-20.4165559968253,-0.793346178661522,1508.14353622118,3.35521734787877,125.994514351284
0.85,40.3,-20.5087516714909,-0.777314049465555,1510.17261622158,3.35943720959558,126.022631199045
0.85,40.35,-20.5977942923509,-0.762049245621277,1512.20175763496,3.36365670474038,126.050695550585
0.85,40.4,-20.6836533652771,-0.747520284680989,1514.23096004958,3.36787583395193,126.078707533619
0.85,40.45,-20.7663097904934,-0.7336985616042,1516.26022305571,3.37209459786613,126.106667275704
0.85,40.5,-20.8457550500566,-0.720558363457523,1518.28954624561,3.37631299711604,126.134574904237
0.85,40.55,-20.9219904930478,-0.708076846494439,1520.31892921349,3.38053103233188,126.162430546457
0.85,40.6,-20.9950267134823,-0.696233983995681,1522.34837155554,3.3847487041412,126.190234329437
0.85,40.65,-21.0648830157913,-0.685012491748767,1524.37787286987,3.38896601316878,126.217986380089
0.85,40.7,-21.1315869627122,-0.674397736767272,1526.40743275655,3.3931829600368,126.245686825159
0.85,40.75,-21.1951740004974,-0.664377633773198,1528.43705081758,3.39739954536483,126.273335791228
0.85,40.8,-21.2556871564719,-0.654942533064274,1530.46672665687,3.40161576976989,126.300933404708
0.85,40.85,-21.3131768041249,-0.646085102639552,1532.49645988022,3.40583163386649,126.328479791842
0.85,40.9,-21.3677004910735,-0.637800206838993,1534.52625009535,3.41004713826672,126.355975078703
0.85,40.95,-21.4193228253698,-0.630084783247019,1536.55609691187,3.41426228358021,126.383419391192
0.85,41,-21.4681154157289,-0.622937719198371,1538.58599994124,3.41847707041429,126.410812855037
0.9,37,-20.0818042177404,-1.12322317663797,1381.02443933425,3.0618596976903,120.677871888664
0.9,37.05,-19.9781994705324,-1.14828262263861,1383.04730328434,3.06611477881373,120.702506388043
0.9,37.1,-19.8762224803475,-1.17370050718296,1385.07025347904,3.07036948919545,120.727088180615
0.9,37.15,-19.7762603223586,-1.19934615103944,1387.09328940395,3.0746238292532,120.751617430878
0.9,37.2,-19.6787221576692,-1.22507349225783,1389.11641054712,3.07887779940177,120.776094303016
0.9,37.25,-19.5840374301747,-1.25072065614095,1391.13961639909,3.08313140005307,120.800518960894
0.9,37.3,-19.4926533807391,-1.27610990209661,1393.16290645281,3.08738463161619,120.824891568049
0.9,37.35,-19.4050318156069,-1.30104805379161,1395.18628020369,3.09163749449746,120.849212287689
0.9,37.4,-19.321645082624,-1.32532752223736,1397.20973714955,3.09588998910055,120.873481282681
0.9,37.45,-19.242971232434,-1.34872802678998,1399.23327679062,3.10014211582647,120.897698715551
0.9,37.5,-19.1694883725818,-1.37101910398872,1401.25689862951,3.10439387507364,120.921864748475
0.9,37.55,-19.10166826002,-1.39196346641133,1403.28060217122,3.108645267238,120.945979543276
0.9,37.6,-19.0399692207163,-1.41132123181541,1405.30438692311,3.11289629271301,120.970043261416
0.9,37.65,-18.9848285318811,-1.42885498667031,1407.32825239491,3.11714695188973,120.994056063993
0.9,37.7,-18.9366544498321,-1.44433557966321,1409.35219809866,3.12139724515686,121.018018111736
0.9,37.75,-18.8958181109592,-1.45754846423208,1411.37622354877,3.1256471729008,121.041929564997
0.9,37.8,-18.8626455704119,-1.46830033156725,1413.40032826193,3.12989673550571,121.065790583751
0.9,37.85,-18.8374102686194,-1.47642570599465,1415.42451175716,3.13414593335354,121.089601327586
0.9,37.9,-18.8203262256539,-1.48179312363535,1417.44877355574,3.13839476682411,121.113361955704
0.9,37.95,-18.8115422548247,-1.48431049288223,1419.47311318126,3.14264323629512,121.13707262691
0.9,38,-18.8111374583891,-1.48392924948748,1421.49753015956,3.14689134214223,121.160733499614
0.9,38.05,-18.819118220478,-1.48064697370803,1423.52202401874,3.15113908473909,121.184344731822
0.9,38.1,-18.8354168479472,-1.4745082302008,1425.54659428915,3.15538646445738,121.207906481133
0.9,38.15,-18.8598919334981,-1.46560351528271,1427.57124050334,3.15963348166689,121.231418904736
0.9,38.2,-18.8923304331463,-1.45406633750672,1429.59596219613,3.16388013673551,121.254882159407
0.9,38.25,-18.9324513687569,-1.4400685996051,1431.62075890449,3.16812643002933,121.278296401499
0.9,38.3,-18.9799109926015,-1.42381457549855,1433.64563016763,3.17237236191265,121.301661786946
0.9,38.35,-19.0343091904778,-1.40553387050227,1435.67057552692,3.176617932748,121.324978471256
0.9,38.4,-19.0951968569793,-1.38547380627543,1437.69559452591,3.18086314289626,121.348246609503
0.9,38.45,-19.1620839531491,-1.36389168102903,1439.72068671032,3.18510799271661,121.371466356332
0.9,38.5,-19.2344479530115,-1.34104732303567,1441.74585162799,3.18935248256662,121.394637865949
0.9,38.55,-19.311742399512,-1.31719628983507,1443.77108882893,3.1935966128023,121.417761292119
0.9,38.6,-19.3934053189413,-1.29258397821179,1445.79639786527,3.1978403837781,121.440836788165
0.9,38.65,-19.4788672818411,-1.26744081350924,1447.82177829123,3.20208379584698,121.463864506962
0.9,38.7,-19.5675589432877,-1.24197859253469,1449.84722966318,3.20632684936044,121.486844600936
0.9,38.75,-19.6589179421565,-1.21638797109254,1451.87275153954,3.21056954466853,121.509777222058
0.9,38.8,-19.7523950839323,-1.19083702074421,1453.89834348084,3.21481188211995,121.532662521847
0.9,38.85,-19.847459772127,-1.16547073221086,1455.92400504968,3.21905386206203,121.555500651359
0.9,38.9,-19.943604687597,-1.14041131467444,1457.9497358107,3.22329548484078,121.578291761191
0.9,38.95,-20.0403497420592,-1.11575912890494,1459.97553533062,3.22753675080094,121.601036001476
0.9,39,-20.1372453517022,-1.09159409432842,1462.00140317819,3.23177766028601,121.62373352188
0.9,39.05,-20.2338750893265,-1.06797742212714,1464.02733892418,3.23601821363828,121.646384471598
0.9,39.1,-20.3298577796893,-1.04495354464971,1466.05334214138,3.24025841119887,121.668988999357
0.9,39.15,-20.4248491036657,-1.02255213271565,1468.0794124046,3.24449825330776,121.691547253405
0.9,39.2,-20.51854277354,-1.00079011439996,1470.10554929065,3.24873774030383,121.71405938152
0.9,39.25,-20.610671335296,-0.979673629842284,1472.13175237831,3.25297687252489,121.736525530995
0.9,39.3,-20.7010066451781,-0.959199875439693,1474.15802124836,3.25721565030772,121.758945848648
0.9,39.35,-20.7893600579488,-0.939358806869208,1476.18435548353,3.26145407398808,121.781320480811
0.9,39.4,-20.8755823539405,-0.920134683559666,1478.21075466853,3.26569214390078,121.803649573333
0.9,39.45,-20.9595634218411,-0.901507447580627,1480.23721838998,3.2699298603797,121.825933271575
0.9,39.5,-21.0412317047104,-0.88345393769761,1482.26374623649,3.27416722375781,121.848171720413
0.9,39.55,-21.1205534084341,-0.865948944907289,1484.29033779856,3.2784042343672,121.870365064229
0.9,39.6,-21.1975314650527,-0.848966119492263,1486.31699266861,3.28264089253913,121.892513446916
0.9,39.65,-21.2722042384518,-0.832478741892885,1488.343710441,3.28687719860408,121.914617011874
0.9,39.7,-21.3446439569928,-0.816460370820592,1490.37049071195,3.29111315289171,121.936675902006
0.9,39.75,-21.4149548569886,-0.800885382324553,1492.39733307959,3.29534875573097,121.95869025972
0.9,39.8,-21.4832710225726,-0.785729413215059,1494.42423714394,3.29958400745011,121.980660226928
0.9,39.85,-21.5497539115352,-0.770969721537012,1496.45120250687,3.30381890837668,122.00258594504
0.9,39.9,-21.614589563022,-0.756585475828443,1498.47822877213,3.3080534588376,122.024467554968
0.9,39.95,-21.6779854914714,-0.742557983805995,1500.5053155453,3.31228765915915,122.046305197122
0.9,40,-21.7401672815191,-0.728870869976244,1502.53246243382,3.31652150966706,122.06809901141
0.9,40.05,-21.8013749104084,-0.715510210537217,1504.55966904697,3.32075501068649,122.089849137235
0.9,40.1,-21.8618588371809,-0.702464632847988,1506.58693499583,3.32498816254208,122.111555713497
0.9,40.15,-21.921875910909,-0.689725385730157,1508.61425989332,3.32922096555799,122.13321887859
0.9,40.2,-21.9816851627028,-0.677286385937199,1510.64164335416,3.33345342005791,122.1548387704
0.9,40.25,-22.0415435573472,-0.665144245291322,1512.66908499485,3.33768552636509,122.176415526309
0.9,40.3,-22.1017017893485,-0.653298282243006,1514.69658443371,3.34191728480241,122.197949283188
0.9,40.35,-22.16240021411,-0.641750520952082,1516.72414129081,3.34614869569236,122.219440177402
0.9,40.4,-22.2238650072347,-0.630505680415625,1518.75175518801,3.3503797593571,122.240888344803
0.9,40.45,-22.2863046431029,-0.619571155669543,1520.77942574892,3.35461047611848,122.262293920736
0.9,40.5,-22.349906777686,-0.608956992660648,1522.80715259892,3.35884084629809,122.283657040036
0.9,40.55,-22.4148356101106,-0.59867585801638,1524.83493536512,3.36307087021726,122.304977837024
0.9,40.6,-22.4812297831917,-0.588743004622766,1526.86277367637,3.36730054819709,122.326256445513
0.9,40.65,-22.5492008657228,-0.579176233651759,1528.89066716326,3.37152988055852,122.347492998802
0.9,40.7,-22.6188324396836,-0.569995853449692,1530.91861545808,3.37575886762233,122.368687629678
0.9,40.75,-22.6901797948652,-0.561224635504785,1532.94661819484,3.37998750970916,122.389840470417
0.9,40.8,-22.7632702129083,-0.55288776754813,1534.97467500926,3.38421580713955,122.410951652781
0.9,40.85,-22.8381038036022,-0.545012803705645,1537.00278553874,3.38844376023401,122.43202130802
0.9,40.9,-22.9146548395494,-0.537629611504652,1539.03094942238,3.39267136931299,122.453049566872
0.9,40.95,-22.9928735218038,-0.530770315445086,1541.05916630096,3.39689863469692,122.47403655956
0.9,41,-23.0726880993997,-0.524469236769758,1543.08743581691,3.40112555670627,122.494982415795
0.95,37,-21.5631432949194,-1.0727895285687,1386.61486367043,3.07259945828288,117.996102761903
0.95,37.05,-21.5019944292222,-1.08550382928175,1388.6364590505,3.07683263994913,118.014337130171
0.95,37.1,-21.4489628022678,-1.0972050273375,1390.65813129667,3.08106549189548,118.032529730941
0.95,37.15,-21.4039250330486,-1.107898836114,1392.67987995366,3.08529801438658,118.05068073502
0.95,37.2,-21.3666888870791,-1.11759170727464,1394.70170456838,3.08953020768613,118.068790312462
0.95,37.25,-21.3369964377762,-1.12629083622698,1396.72360468981,3.09376207205693,118.086858632564
0.95,37.3,-21.3145286303202,-1.13400416899691,1398.74557986907,3.09799360776088,118.104885863877
0.95,37.35,-21.2989110487224,-1.14074041057453,1400.76762965938,3.10222481505898,118.122872174197
0.95,37.4,-21.2897206437752,-1.14650903480154,1402.78975361605,3.1064556942113,118.140817730577
0.95,37.45,-21.2864931544691,-1.15132029588635,1404.81195129647,3.11068624547705,118.158722699322
0.95,37.5,-21.2887309488266,-1.1551852416513,1406.83422226009,3.11491646911451,118.176587245995
0.95,37.55,-21.2959110206399,-1.15811572863828,1408.85656606843,3.11914636538113,118.194411535414
0.95,37.6,-21.3074929036547,-1.16012443922374,1410.87898228505,3.12337593453344,118.212195731661
0.95,37.65,-21.3229263007594,-1.16122490092339,1412.90147047555,3.12760517682714,118.229939998075
0.95,37.7,-21.3416582687846,-1.16143150809905,1414.92403020757,3.13183409251705,118.247644497261
0.95,37.75,-21.3631398457833,-1.16075954631724,1416.94666105073,3.13606268185717,118.265309391089
0.95,37.8,-21.3868320538244,-1.15922521964885,1418.9693625767,3.14029094510067,118.282934840693
0.95,37.85,-21.4122112537835,-1.15684568124043,1420.99213435911,3.14451888249989,118.300521006478
0.95,37.9,-21.4387738675842,-1.15363906752678,1423.01497597361,3.14874649430638,118.318068048116
0.95,37.95,-21.4660405168675,-1.14962453648441,1425.03788699778,3.15297378077091,118.335576124554
0.95,38,-21.4935596548861,-1.14482231033319,1427.06086701122,3.15720074214345,118.353045394008
0.95,38.05,-21.5209107908455,-1.13925372305652,1429.08391559544,3.16142737867324,118.370476013971
0.95,38.1,-21.5477074236139,-1.1329412729898,1431.10703233391,3.16565369060879,118.38786814121
0.95,38.15,-21.5735998155992,-1.12590868045269,1433.13021681205,3.16987967819786,118.405221931772
0.95,38.2,-21.5982777485466,-1.11818094985451,1435.15346861718,3.17410534168754,118.422537540979
0.95,38.25,-21.6214734118307,-1.10978443467409,1437.17678733855,3.17833068132422,118.439815123437
0.95,38.3,-21.6429645809892,-1.10074690183954,1439.20017256732,3.18255569735363,118.45705483303
0.95,38.35,-21.6625782497793,-1.09109758865915,1441.22362389654,3.18678039002087,118.474256822928
0.95,38.4,-21.6801948822408,-1.08086723941396,1443.24714092115,3.19100475957042,118.491421245583
0.95,38.45,-21.69575345047,-1.07008809789232,1445.27072323796,3.19522880624615,118.508548252734
0.95,38.5,-21.7092574160325,-1.05879381259801,1447.29437044565,3.19945253029138,118.525637995404
0.95,38.55,-21.72078179336,-1.04701917570393,1449.31808214477,3.20367593194885,118.542690623907
0.95,38.6,-21.7304813948572,-1.03479955087023,1451.3418579377,3.2078990114608,118.559706287843
0.95,38.65,-21.7386002895459,-1.02216972102799,1453.36569742869,3.21212176906896,118.576685136105
0.95,38.7,-21.7454823960094,-1.00916164963435,1455.38960022377,3.21634420501456,118.593627316874
0.95,38.75,-21.7515829584523,-0.995800184543927,1457.41356593085,3.22056631953842,118.610532977626
0.95,38.8,-21.7574804008833,-0.982094807940799,1459.43759415961,3.22478811288091,118.627402265128
0.95,38.85,-21.7638876968703,-0.968023659034696,1461.46168452154,3.22900958528201,118.644235325443
0.95,38.9,-21.7716619134442,-0.953502220221796,1463.48583662995,3.23323073698131,118.661032303927
0.95,38.95,-21.7818099841942,-0.938321324541157,1465.5100500999,3.23745156821809,118.677793345233
0.95,39,-21.7954880651962,-0.922024643443316,1467.53432454825,3.24167207923128,118.69451859331
0.95,39.05,-21.8139911077091,-0.903675281039014,1469.55865959362,3.24589227025955,118.711208191405
0.95,39.1,-21.8387287022248,-0.881468978554246,1471.58305485639,3.2501121415413,118.727862282064
0.95,39.15,-21.8711830687818,-0.852383805097755,1473.60750995868,3.2543316933147,118.74448100713
0.95,39.2,-21.9128456467561,-0.8130906319177,1475.63202452437,3.25855092581773,118.761064507745
0.95,39.25,-21.9651304794266,-0.764745309376764,1477.65659817905,3.26276983928819,118.777612924354
0.95,39.3,-22.0292658180756,-0.718399711339226,1479.68123055006,3.26698843396376,118.794126396701
0.95,39.35,-22.1061701139011,-0.686299356104822,1481.70592126644,3.27120671008198,118.810605063829
0.95,39.4,-22.1963242995295,-0.668545774205614,1483.73066995893,3.27542466788036,118.827049064085
0.95,39.45,-22.2996577428636,-0.658175118085984,1485.75547625998,3.27964230759632,118.843458535118
0.95,39.5,-22.4154686236151,-0.649898421825994,1487.78033980373,3.2838596294673,118.859833613876
0.95,39.55,-22.5423987667306,-0.641418273565022,1489.80526022601,3.28807663373075,118.876174436613
0.95,39.6,-22.6784769462461,-0.632078778644847,1491.83023716429,3.29229332062417,118.892481138884
0.95,39.65,-22.821233737229,-0.621867444417707,1493.85527025775,3.29650969038514,118.908753855545
0.95,39.7,-22.9678774732113,-0.610971404614202,1495.88035914719,3.30072574325138,118.924992720757
0.95,39.75,-23.1155084608356,-0.599613914635677,1497.90550347509,3.30494147946074,118.941197867982
0.95,39.8,-23.2613410191922,-0.588002398403913,1499.93070288554,3.30915689925126,118.957369429987
0.95,39.85,-23.4029023573933,-0.576316518555232,1501.95595702429,3.3133720028612,118.973507538839
0.95,39.9,-23.5381836272579,-0.564709261232865,1503.98126553871,3.31758679052908,118.989612325908
0.95,39.95,-23.6657293756762,-0.553311408432329,1506.00662807777,3.32180126249371,119.005683921866
0.95,40,-23.7846636821751,-0.542236191020904,1508.03204429206,3.3260154189942,119.021722456687
0.95,40.05,-23.8946613744418,-0.531583211942054,1510.05751383378,3.33022926027004,119.037728059646
0.95,40.1,-23.9958789738113,-0.521441511691989,1512.08303635672,3.3344427865611,119.053700859319
0.95,40.15,-24.0888620530329,-0.511891884685448,1514.10861151624,3.33865599810768,119.069640983581
0.95,40.2,-24.1744442955929,-0.503008601603594,1516.1342389693,3.34286889515054,119.085548559608
0.95,40.25,-24.2536501043768,-0.494860679030249,1518.15991837442,3.34708147793094,119.101423713874
0.95,40.3,-24.3276084822138,-0.487512809697233,1520.18564939168,3.35129374669066,119.11726657215
0.95,40.35,-24.3974820992123,-0.481026039656771,1522.21143168272,3.35550570167207,119.133077259507
0.95,40.4,-24.4644125079922,-0.475458256703524,1524.23726491074,3.35971734311812,119.148855900307
0.95,40.45,-24.5294805107537,-0.47086453760754,1526.26314874045,3.36392867127242,119.164602618212
0.95,40.5,-24.5936796139808,-0.467297389325811,1528.28908283813,3.36813968637925,119.180317536175
0.95,40.55,-24.6579001077107,-0.464806910317061,1530.31506687155,3.37235038868358,119.196000776442
0.95,40.6,-24.7229213424883,-0.463440891516801,1532.34110051003,3.37656077843115,119.21165246055
0.95,40.65,-24.7894100518354,-0.463244871757718,1534.36718342437,3.38077085586849,119.227272709325
0.95,40.7,-24.8579229400878,-0.464262158941265,1536.39331528692,3.38498062124292,119.242861642883
0.95,40.75,-24.9289121361114,-0.466533825715034,1538.41949577147,3.38919007480264,119.258419380623
0.95,40.8,-25.0027324551156,-0.470098686526042,1540.44572455334,3.39339921679674,119.273946041233
0.95,40.85,-25.0796496939683,-0.474993261515224,1542.47200130931,3.39760804747523,119.289441742678
0.95,40.9,-25.1598494074824,-0.481251731659825,1544.49832571766,3.40181656708909,119.304906602209
0.95,40.95,-25.2434457802757,-0.488905888762178,1546.52469745812,3.40602477589029,119.320340736353
0.95,41,-25.3304903307868,-0.497985083256519,1548.55111621188,3.41023267413187,119.335744260911
1,37,-23.8957604320316,-0.903203734463135,1389.59238616126,3.06228497081345,114.628288909346
1,37.05,-23.8593083086893,-0.909672835890672,1391.61284676023,3.06652065393667,114.642084313859
1,37.1,-23.8188057900952,-0.916413557347382,1393.63338241304,3.07075603478018,114.655846260822
1,37.15,-23.7731110494072,-0.923483514019564,1395.65399268498,3.07499111331434,114.669574913418
1,37.2,-23.7211698545404,-0.930940152151286,1397.67467714331,3.07922588951044,114.683270433937
1,37.25,-23.6620375495526,-0.938839528937665,1399.69543535721,3.08346036334083,114.696932983782
1,37.3,-23.5949008085826,-0.947234601592886,1401.7162668978,3.08769453477884,114.710562723471
1,37.35,-23.5190996182057,-0.95617287811626,1403.73717133813,3.09192840379889,114.724159812633
1,37.4,-23.4341499770167,-0.965693251707972,1405.75814825313,3.09616197037645,114.737724410017
1,37.45,-23.3397677775124,-0.975821812189227,1407.77919721965,3.10039523448813,114.751256673488
1,37.5,-23.2358942425598,-0.986566408541598,1409.80031781645,3.10462819611167,114.764756760031
1,37.55,-23.1227231071434,-0.997909739533906,1411.82150962414,3.10886085522596,114.778224825754
1,37.6,-23.0007294372395,-1.00980079467005,1413.84277222523,3.1130932118111,114.791661025888
1,37.65,-22.8706995252153,-1.02214458534752,1415.86410520407,3.11732526584837,114.805065514788
1,37.7,-22.7337606550921,-1.0347903364384,1417.88550814689,3.12155701732032,114.818438445937
1,37.75,-22.5914086579222,-1.04751869864759,1419.90698064176,3.12578846621075,114.831779971947
1,37.8,-22.4455300696663,-1.06002913424187,1421.92852227858,3.13001961250473,114.845090244562
1,37.85,-22.2984144098008,-1.07192943476319,1423.95013264909,3.13425045618867,114.858369414659
1,37.9,-22.1527507645711,-1.0827302861464,1425.97181134684,3.13848099725027,114.871617632249
1,37.95,-22.0116017731448,-1.09184870734241,1427.99355796721,3.14271123567863,114.884835046481
1,38,-21.8783477371221,-1.09862466981251,1430.01537210736,3.14694117146418,114.898021805644
1,38.05,-21.7565945076262,-1.10235469341006,1432.03725336627,3.15117080459878,114.911178057169
1,38.1,-21.6500416704038,-1.10234410643038,1434.05920134468,3.15540013507568,114.92430394763
1,38.15,-21.5623127252746,-1.0979756460331,1436.08121564514,3.15962916288959,114.937399622748
1,38.2,-21.4967562112001,-1.08878661413896,1438.10329587194,3.16385788803668,114.950465227392
1,38.25,-21.4562348983688,-1.07454144146195,1440.12544163115,3.16808631051457,114.963500905582
1,38.3,-21.4429271220677,-1.05528365986802,1442.14765253059,3.17231443032241,114.976506800493
1,38.35,-21.4581674641806,-1.03135316698166,1444.16992817981,3.17654224746085,114.989483054452
1,38.4,-21.5023512434777,-1.00336183124399,1446.19226819012,3.18076976193206,115.002429808948
1,38.45,-21.574918303034,-0.972130891523175,1448.21467217454,3.1849969737398,115.015347204629
1,38.5,-21.6744183049593,-0.938603295201912,1450.23713974783,3.18922388288937,115.028235381305
1,38.55,-21.798645833927,-0.903749296455481,1452.25967052644,3.19345048938766,115.041094477954
1,38.6,-21.9448230132526,-0.868482749811401,1454.28226412854,3.19767679324318,115.053924632722
1,38.65,-22.1098026206691,-0.833599863583847,1456.304920174,3.20190279446604,115.066725982924
1,38.7,-22.2902661846575,-0.799744695347525,1458.32763828436,3.20612849306801,115.079498665051
1,38.75,-22.4828976040769,-0.767399239595102,1460.35041808287,3.21035388906248,115.092242814769
1,38.8,-22.6845209005805,-0.736892126051772,1462.37325919442,3.21457898246455,115.104958566922
1,38.85,-22.8921984267152,-0.708418812201944,1464.39616124558,3.21880377329095,115.117646055538
1,38.9,-23.103291734339,-0.682066923793251,1466.4191238646,3.22302826156016,115.130305413827
1,38.95,-23.3154908677448,-0.657842071488669,1468.44214668135,3.22725244729233,115.14293677419
1,39,-23.5268193154646,-0.635691269305439,1470.46522932736,3.23147633050935,115.155540268213
1,39.05,-23.7356218147129,-0.615522568351763,1472.48837143578,3.23569991123484,115.168116026679
1,39.1,-23.9405412818464,-0.597220555526747,1474.51157264141,3.23992318949418,115.180664179566
1,39.15,-24.1404898519871,-0.58065798228996,1476.53483258064,3.24414616531451,115.193184856049
1,39.2,-24.3346176916889,-0.565704085510719,1478.55815089151,3.24836883872473,115.205678184506
