"S_width [mm]","W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.3,1,38.1,-10.3192061726929,-0.953936165010457,1419.70499833779,4.04590718896049,37.6938643473379
0.3,1,38.15,-10.537956031452,-0.968257087971529,1421.70381328942,4.05103905880787,37.7205429246454
0.3,1,38.2,-10.7771754598474,-0.992196549169821,1423.7028201017,4.05616942623995,37.7472594012097
0.3,1,38.25,-11.0327856916489,-1.02999274795594,1425.70201786843,4.06129828823443,37.7740135962434
0.3,1,38.3,-11.2914508893665,-1.0876314771399,1427.70140568495,4.06642564182139,37.8008053286306
0.3,1,38.35,-11.5211410689063,-1.17298681705372,1429.70098264816,4.07155148408312,37.8276344169342
0.3,1,38.4,-11.6588928255578,-1.29456521823461,1431.70074785658,4.07667581215405,37.8545006794036
0.3,1,38.45,-11.6108356565245,-1.4562553069051,1433.7007004103,4.08179862322054,37.8814039339816
0.3,1,38.5,-11.3003447358958,-1.64491940247248,1435.70083941105,4.08691991452077,37.9083439983118
0.3,1,38.55,-10.7643362258291,-1.81610938929403,1437.70116396218,4.09203968334457,37.935320689746
0.3,1,38.6,-10.1749441672113,-1.90510776397275,1439.7016731687,4.09715792703331,37.9623338253512
0.3,1,38.65,-9.71221045027506,-1.8782602520562,1441.70236613726,4.10227464297968,37.9893832219172
0.3,1,38.7,-9.44936423496097,-1.76285202662565,1443.70324197624,4.10738982862759,38.0164686959634
0.3,1,38.75,-9.36518268322428,-1.61176970305022,1445.70429979565,4.112503481472,38.0435900637464
0.3,1,38.8,-9.4067605448403,-1.46286189997614,1447.70553870726,4.11761559905872,38.070747141267
0.3,1,38.85,-9.52727488340147,-1.33202785723685,1449.70695782453,4.12272617898429,38.0979397442774
0.3,1,38.9,-9.69507190094402,-1.22215574693079,1451.70855626268,4.12783521889577,38.1251676882886
0.3,1,38.95,-9.89112715422293,-1.13100354098909,1453.71033313866,4.13294271649059,38.1524307885771
0.3,1,39,-10.1046888439224,-1.05509852682898,1455.7122875712,4.1380486695164,38.1797288601928
0.3,1,39.05,-10.3299506827042,-0.991187196993202,1457.71441868081,4.14315307577082,38.2070617179651
0.3,1,39.1,-10.5639589309965,-0.936618344996606,1459.71672558978,4.14825593310133,38.234429176511
0.3,1,39.15,-10.8053879795823,-0.889344448665345,1461.71920742222,4.15335723940508,38.2618310502416
0.3,1,39.2,-11.0538439320583,-0.847816863327403,1463.72186330405,4.15845699262863,38.2892671533695
0.3,1,39.25,-11.3094724611976,-0.81087138056921,1465.72469236303,4.16355519076786,38.3167372999155
0.3,1,39.3,-11.5727390290938,-0.777632007464038,1467.72769372876,4.16865183186773,38.344241303716
0.3,1,39.35,-11.8443067273679,-0.747436959204709,1469.7308665327,4.17374691402209,38.37177897843
0.3,1,39.4,-12.124969907327,-0.719783770851209,1471.73420990819,4.17884043537347,38.3993501375457
0.3,1,39.45,-12.4156202084723,-0.694289165311703,1473.73772299044,4.18393239411293,38.4269545943879
0.3,1,39.5,-12.7172318722957,-0.670659819191688,1475.74140491657,4.1890227884798,38.4545921621249
0.3,1,39.55,-13.0308589991303,-0.648671038361597,1477.7452548256,4.19411161676152,38.4822626537752
0.3,1,39.6,-13.3576406992884,-0.628151152676865,1479.74927185847,4.19919887729343,38.5099658822147
0.3,1,39.65,-13.6988120239124,-0.608970065144202,1481.75345515805,4.20428456845852,38.5377016601833
0.3,1,39.7,-14.0557197575932,-0.591030853955976,1483.75780386918,4.2093686886873,38.5654698002922
0.3,1,39.75,-14.4298429712212,-0.57426366191147,1485.76231713863,4.2144512364575,38.5932701150301
0.3,1,39.8,-14.8228188926078,-0.558621353014684,1487.76699411515,4.21953221029393,38.6211024167708
0.3,1,39.85,-15.2364753204497,-0.544076600693158,1489.77183394946,4.22461160876822,38.6489665177792
0.3,1,39.9,-15.6728716510778,-0.530620220497619,1491.77683579427,4.22968943049862,38.6768622302188
0.3,1,39.95,-16.1343518346517,-0.518260693107411,1493.78199880431,4.23476567414976,38.7047893661579
0.3,1,40,-16.6236146064857,-0.507024961127574,1495.78732213631,4.23984033843248,38.7327477375767
0.3,1,40.05,-17.1438098450876,-0.496960748440416,1497.79280494902,4.24491342210354,38.7607371563736
0.3,1,40.1,-17.6986762332104,-0.488140873412154,1499.79844640322,4.24998492396543,38.7887574343723
0.3,1,40.15,-18.2927472138431,-0.480670347276918,1501.80424566175,4.25505484286615,38.8168083833282
0.3,1,40.2,-18.9316749826518,-0.474697517294087,1503.8102018895,4.26012317769896,38.8448898149348
0.3,1,40.25,-19.6227672273284,-0.47043117292083,1505.81631425342,4.26518992740217,38.8730015408309
0.3,1,40.3,-20.3759222015667,-0.468166323183119,1507.82258192253,4.27025509095889,38.9011433726065
0.3,1,40.35,-21.2053344964859,-0.46832176545196,1509.82900406795,4.2753186673968,38.9293151218098
0.3,1,40.4,-22.1327316833854,-0.471490439114449,1511.83557986287,4.28038065578793,38.9575165999534
0.3,1,40.45,-23.1937100903082,-0.478491199022634,1513.84230848261,4.28544105524839,38.9857476185208
0.3,1,40.5,-24.4504305477351,-0.490363543462494,1515.8491891046,4.29049986493818,39.0140079889732
0.3,1,40.55,-26.0176542430886,-0.508099519904981,1517.85622090837,4.2955570840609,39.0422975227553
0.3,1,40.6,-28.1191536774873,-0.53156195684133,1519.8634030756,4.30061271186353,39.0706160313022
0.3,1,40.65,-31.2341008465396,-0.556800003761956,1521.87073479012,4.30566674763622,39.0989633260454
0.3,1,40.7,-36.701617632629,-0.573237987903482,1523.87821523787,4.31071919071196,39.1273392184194
0.3,1,40.75,-55.8602329296074,-0.568932236410135,1525.885843607,4.31577004046644,39.1557435198679
0.3,1,40.8,-38.8467319589377,-0.545001366164621,1527.89361908779,4.32081929631771,39.1841760418497
0.3,1,40.85,-32.6987362355045,-0.515200456197962,1529.9015408727,4.32586695772601,39.2126365958455
0.3,1,40.9,-29.4004521748,-0.490469413236415,1531.90960815639,4.33091302419346,39.2411249933637
0.3,1,40.95,-27.18082237563,-0.473907054937476,1533.91782013569,4.33595749526383,39.2696410459466
0.3,1,41,-25.5073522389108,-0.464640000587246,1535.92617600965,4.3410003705223,39.2981845651767
0.4,1,37,-7.49315551441566,-1.26222105163449,1382.80855033603,3.91258415436329,38.4544020386106
0.4,1,37.05,-7.53998190322505,-1.24788703097567,1384.79780193634,3.91763471505137,38.4819319504895
0.4,1,37.1,-7.58852676963863,-1.2337185795315,1386.78721590837,3.92268387931947,38.5095032103138
0.4,1,37.15,-7.63888301944877,-1.21969597603412,1388.7767914603,3.92773164514456,38.5371156605513
0.4,1,37.2,-7.69114190819661,-1.20580015745043,1390.76652780202,3.93277801054892,38.5647691433334
0.4,1,37.25,-7.74539332535778,-1.19201287207472,1392.75642414513,3.93782297360011,38.5924635004617
0.4,1,37.3,-7.80172604323727,-1.1783168418411,1394.74647970292,3.9428665324107,38.620198573415
0.4,1,37.35,-7.86022792848706,-1.16469593511953,1396.73669369043,3.94790868513818,38.6479742033555
0.4,1,37.4,-7.92098611327857,-1.15113535173415,1398.72706532444,3.95294942998476,38.6757902311359
0.4,1,37.45,-7.98408712208271,-1.13762182257447,1400.71759382347,3.95798876519723,38.703646497306
0.4,1,37.5,-8.04961694869541,-1.12414382701097,1402.70827840782,3.96302668906678,38.7315428421192
0.4,1,37.55,-8.11766107654567,-1.11069183244813,1404.69911829953,3.96806319992884,38.7594791055393
0.4,1,37.6,-8.18830443338282,-1.09725856184919,1406.69011272247,3.9730982961629,38.787455127247
0.4,1,37.65,-8.26163126909786,-1.08383929708637,1408.68126090226,3.97813197619232,38.8154707466469
0.4,1,37.7,-8.33772494263156,-1.07043222870465,1410.67256206635,3.98316423848421,38.8435258028734
0.4,1,37.75,-8.41666760061509,-1.05703886641477,1412.664015444,3.98819508154918,38.8716201347982
0.4,1,37.8,-8.49853972657579,-1.04366452975637,1414.6556202663,3.99322450394123,38.8997535810363
0.4,1,37.85,-8.58341953531914,-1.0303189454815,1416.64737576616,3.9982525042575,38.9279259799526
0.4,1,37.9,-8.67138218276438,-1.01701698816675,1418.63928117836,4.00327908113814,38.9561371696689
0.4,1,37.95,-8.76249875776324,-1.00377961465672,1420.63133573952,4.0083042332661,38.9843869880698
0.4,1,38,-8.85683502072777,-0.990635063108363,1422.62353868812,4.01332795936695,39.01267527281
0.4,1,38.05,-8.95444985715669,-0.977620416593918,1424.61588926453,4.01835025820868,39.0410018613202
0.4,1,38.1,-9.05539342808021,-0.964783673961899,1426.60838671099,4.02337112860151,39.0693665908141
0.4,1,38.15,-9.15970503504731,-0.952186533995311,1428.60103027164,4.02839056939772,39.0977692982943
0.4,1,38.2,-9.26741079577827,-0.939908193878973,1430.59381919253,4.0334085794914,39.1262098205594
0.4,1,38.25,-9.3785213890749,-0.92805060699114,1432.58675272161,4.03842515781832,39.1546879942102
0.4,1,38.3,-9.49303045424207,-0.916745865522965,1434.57983010876,4.04344030335568,39.1832036556561
0.4,1,38.35,-9.61091487966371,-0.906166713392632,1436.57305060577,4.04845401512194,39.2117566411217
0.4,1,38.4,-9.73213950514518,-0.896541719953112,1438.56641346641,4.05346629217659,39.2403467866528
0.4,1,38.45,-9.85667134050079,-0.888177448707069,1440.55991794634,4.05847713361997,39.2689739281235
0.4,1,38.5,-9.98451360754828,-0.881491148305603,1442.55356330322,4.06348653859304,39.2976379012418
0.4,1,38.55,-10.1157805495552,-0.877059121681812,1444.54734879665,4.0684945062772,39.3263385415566
0.4,1,38.6,-10.2508559319632,-0.875687637499084,1446.54127368822,4.07350103589406,39.3550756844637
0.4,1,38.65,-10.3907237871997,-0.878513074794534,1448.53533724147,4.07850612670524,39.3838491652122
0.4,1,38.7,-10.5376534943307,-0.88712835974579,1450.52953872196,4.08350977801214,39.4126588189107
0.4,1,38.75,-10.696602501129,-0.903687945828191,1452.52387739721,4.08851198915576,39.4415044805336
0.4,1,38.8,-10.8779903596256,-0.93078545821875,1454.51835253678,4.09351275951646,39.4703859849277
0.4,1,38.85,-11.1026505146867,-0.970436339541781,1456.51296341221,4.09851208851372,39.4993031668179
0.4,1,38.9,-11.4081896684695,-1.0205603328729,1458.50770929706,4.10350997560599,39.5282558608138
0.4,1,38.95,-11.8474742640738,-1.06745709556881,1460.50258946694,4.10850642029041,39.5572439014156
0.4,1,39,-12.4523936067749,-1.0813581352431,1462.49760319945,4.1135014221026,39.5862671230205
0.4,1,39.05,-13.1581236180465,-1.03726719160226,1464.49274977427,4.11849498061646,39.6153253599288
0.4,1,39.1,-13.8067265556639,-0.948384350844141,1466.48802847309,4.12348709544394,39.6444184463499
0.4,1,39.15,-14.2963316039127,-0.851155117602847,1468.48343857966,4.12847776623479,39.6735462164086
0.4,1,39.2,-14.6491291182693,-0.768308581310565,1470.47897937981,4.13346699267638,39.7027085041508
0.4,1,39.25,-14.9330523288621,-0.704154773474608,1472.47465016141,4.13845477449342,39.73190514355
0.4,1,39.3,-15.1996497326412,-0.655382399811157,1474.47045021441,4.14344111144778,39.761135968513
0.4,1,39.35,-15.4764664464736,-0.617683214786244,1476.46637883083,4.14842600333823,39.7904008128861
0.4,1,39.4,-15.7763083273688,-0.587674004636091,1478.46243530477,4.15340945000024,39.8196995104609
0.4,1,39.45,-16.1049802344709,-0.563028925725054,1480.45861893244,4.1583914513057,39.8490318949803
0.4,1,39.5,-16.4654402973543,-0.542213599977812,1482.45492901211,4.16337200716275,39.8783978001444
0.4,1,39.55,-16.8597565056015,-0.524223341124706,1484.45136484418,4.16835111751549,39.9077970596166
0.4,1,39.6,-17.2900024853092,-0.508396358286145,1486.44792573114,4.1733287823438,39.9372295070291
0.4,1,39.65,-17.7586892649029,-0.494291968626987,1488.4446109776,4.17830500166305,39.9666949759889
0.4,1,39.7,-18.2690131777266,-0.4816132618049,1490.44141989027,4.18327977552391,39.9961933000838
0.4,1,39.75,-18.8250503259199,-0.470158067851876,1492.43835177799,4.1882531040121,40.0257243128878
0.4,1,39.8,-19.4319631022554,-0.459787579796185,1494.43540595173,4.19322498724814,40.0552878479673
0.4,1,39.85,-20.096258487332,-0.450405989319126,1496.43258172459,4.19819542538714,40.0848837388862
0.4,1,39.9,-20.826129452158,-0.441947057114173,1498.42987841178,4.20316441861852,40.1145118192124
0.4,1,39.95,-21.6319081449504,-0.434365110112362,1500.4272953307,4.20813196716583,40.1441719225228
0.4,1,40,-22.5266506006562,-0.427628908962202,1502.42483180084,4.21309807128645,40.173863882409
0.4,1,40.05,-23.5268299384471,-0.421717406804997,1504.42248714388,4.2180627312714,40.2035875324834
0.4,1,40.1,-24.6529550115097,-0.416616774489277,1506.42026068363,4.22302594744506,40.2333427063842
0.4,1,40.15,-25.9293849956529,-0.412318287204021,1508.41815174606,4.22798772016496,40.2631292377814
0.4,1,40.2,-27.3807856416214,-0.408816805938152,1510.41615965931,4.23294804982153,40.2929469603818
0.4,1,40.25,-29.016669437904,-0.406109675629474,1512.41428375368,4.23790693683784,40.3227957079349
0.4,1,40.3,-30.7775955665195,-0.404195919224996,1514.41252336164,4.24286438166939,40.3526753142384
0.4,1,40.35,-32.3878639485291,-0.403075644605858,1516.41087781782,4.24782038480385,40.3825856131432
0.4,1,40.4,-33.1889610661309,-0.402749606497333,1518.40934645905,4.2527749467608,40.412526438559
0.4,1,40.45,-32.6227945829951,-0.403218882496629,1520.40792862432,4.25772806809153,40.4424976244599
0.4,1,40.5,-31.0839422029986,-0.404484633998974,1522.4066236548,4.26267974937876,40.4724990048894
0.4,1,40.55,-29.2875279537414,-0.406547930875991,1524.40543089386,4.26762999123641,40.5025304139657
0.4,1,40.6,-27.5830063318523,-0.409409624422461,1526.40434968706,4.27257879430937,40.532591685887
0.4,1,40.65,-26.0588697712086,-0.41307025710436,1528.40337938213,4.27752615927322,40.5626826549371
0.4,1,40.7,-24.7133794463889,-0.417530000521721,1530.40251932901,4.28247208683403,40.5928031554898
0.4,1,40.75,-23.5229279201707,-0.422788615088525,1532.40176887984,4.2874165777281,40.6229530220148
0.4,1,40.8,-22.4624234053475,-0.42884542646193,1534.40112738896,4.29235963272167,40.6531320890824
0.4,1,40.85,-21.5102799195016,-0.435699314886123,1536.4005942129,4.29730125261077,40.6833401913689
0.4,1,40.9,-20.6489841449207,-0.443348714463472,1538.40016871041,4.3022414382209,40.7135771636612
0.4,1,40.95,-19.8645449070068,-0.451791620006215,1540.39985024243,4.30718019040681,40.7438428408623
0.4,1,41,-19.1457805854905,-0.461025599611143,1542.39963817212,4.31211751005226,40.774137057996
0.5,1,37,-7.79740020225926,-1.24896567965229,1384.9601516806,3.87400956846569,39.5501828181333
0.5,1,37.05,-7.9435888361152,-1.23144190525131,1386.93903889242,3.87895099623942,39.5810146255444
0.5,1,37.1,-8.07440953862907,-1.21365598820261,1388.91806092618,3.88389120430629,39.6118954535929
0.5,1,37.15,-8.19272177812392,-1.19553212170474,1390.89721714563,3.88883019194183,39.642825167189
0.5,1,37.2,-8.30106500372578,-1.17695284184327,1392.87650691616,3.89376795845593,39.6738036309943
0.5,1,37.25,-8.40162316779466,-1.15773054910557,1394.85592960481,3.89870450319259,39.7048307094276
0.5,1,37.3,-8.49624781969892,-1.13755472910121,1396.83548458029,3.90363982552982,39.7359062666721
0.5,1,37.35,-8.58650150784704,-1.1158894449052,1398.81517121294,3.90857392487939,39.7670301666814
0.5,1,37.4,-8.67370441273147,-1.09176430503307,1400.7949888748,3.91350680068669,39.7982022731858
0.5,1,37.45,-8.75897726102535,-1.06332963865296,1402.77493693958,3.91843845243053,39.8294224496992
0.5,1,37.5,-8.84327825504566,-1.02690126790845,1404.75501478265,3.92336887962297,39.8606905595253
0.5,1,37.55,-8.92743380910323,-0.975180661010241,1406.7352217811,3.9282980818091,39.8920064657636
0.5,1,37.6,-9.01216369950306,-0.896920873584383,1408.7155573137,3.93322605856693,39.9233700313165
0.5,1,37.65,-9.09810148105634,-0.798491282305667,1410.69602076091,3.93815280950714,39.9547811188949
0.5,1,37.7,-9.18581102263065,-0.75759778571638,1412.67661150491,3.94307833427293,39.9862395910252
0.5,1,37.75,-9.27579991938798,-0.802311983085904,1414.6573289296,3.9480026325398,40.017745310055
0.5,1,37.8,-9.3685304190832,-0.850388251272216,1416.63817242058,3.95292570401542,40.04929813816
0.5,1,37.85,-9.46442838361101,-0.87475303965741,1418.61914136518,3.95784754843941,40.0808979373498
0.5,1,37.9,-9.56389070578322,-0.882247943303805,1420.60023515247,3.96276816558314,40.1125445694746
0.5,1,37.95,-9.66729151756481,-0.880229270806633,1422.58145317325,3.96768755524961,40.1442378962308
0.5,1,38,-9.77498745865825,-0.872880006193961,1424.56279482005,3.97260571727316,40.1759777791681
0.5,1,38.05,-9.88732222113476,-0.862426701333544,1426.54425948716,3.97752265151939,40.2077640796949
0.5,1,38.1,-10.0046305443066,-0.850088200759829,1428.5258465706,3.9824383578849,40.239596659085
0.5,1,38.15,-10.1272418019757,-0.836564983643581,1430.50755546818,3.98735283629714,40.2714753784835
0.5,1,38.2,-10.2554832997038,-0.822280717945997,1432.48938557944,3.99226608671421,40.3034000989132
0.5,1,38.25,-10.389683381323,-0.807504483038461,1434.47133630569,3.99717810912465,40.3353706812802
0.5,1,38.3,-10.5301744303885,-0.792415215832627,1436.45340705003,4.00208890354731,40.3673869863807
0.5,1,38.35,-10.6772958427829,-0.777137197664528,1438.43559721731,4.00699847003109,40.3994488749066
0.5,1,38.4,-10.8313970406124,-0.761760412266201,1440.41790621416,4.01190680865481,40.4315562074517
0.5,1,38.45,-10.9928405944456,-0.746352668701265,1442.40033344902,4.01681391952699,40.4637088445177
0.5,1,38.5,-11.162005520621,-0.730967066291909,1444.38287833209,4.02171980278566,40.4959066465202
0.5,1,38.55,-11.3392908226978,-0.715646730692602,1446.36554027537,4.02662445859817,40.5281494737948
0.5,1,38.6,-11.5251193512363,-0.70042789959259,1448.34831869266,4.03152788716102,40.5604371866029
0.5,1,38.65,-11.7199420642075,-0.685341981128443,1450.33121299955,4.03643008869964,40.5927696451376
0.5,1,38.7,-11.9242427818706,-0.670416955929007,1452.31422261345,4.04133106346822,40.6251467095299
0.5,1,38.75,-12.138543545562,-0.65567834969799,1454.29734695355,4.04623081174951,40.6575682398542
0.5,1,38.8,-12.3634107104132,-0.641149918620084,1456.28058544088,4.05112933385463,40.6900340961346
0.5,1,38.85,-12.5994619288078,-0.62685413885082,1458.26393749827,4.05602663012286,40.7225441383502
0.5,1,38.9,-12.8473742161148,-0.612812559842887,1460.24740255037,4.06092270092147,40.7550982264413
0.5,1,38.95,-13.1078933352184,-0.59904606137868,1462.23098002364,4.06581754664553,40.7876962203152
0.5,1,39,-13.3818447948073,-0.585575041378633,1464.21466934638,4.07071116771769,40.8203379798515
0.5,1,39.05,-13.6701468326497,-0.572419553161968,1466.19846994871,4.07560356458801,40.8530233649085
0.5,1,39.1,-13.9738258552469,-0.559599405239302,1468.18238126258,4.08049473773376,40.8857522353283
0.5,1,39.15,-14.2940349377701,-0.547134232925783,1470.16640272178,4.08538468765921,40.9185244509428
0.5,1,39.2,-14.6320761649671,-0.535043548458511,1472.15053376193,4.09027341489545,40.951339871579
0.5,1,39.25,-14.9894278317229,-0.523346774488672,1474.13477382048,4.0951609200002,40.9841983570653
0.5,1,39.3,-15.3677778455196,-0.51206326454082,1476.11912233674,4.1000472035576,41.0170997672363
0.5,1,39.35,-15.7690651175566,-0.501212313121213,1478.10357875186,4.10493226617803,41.0500439619386
