"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,40.1,-24.6070503850815,-0.709521969585327,1584.85628691794,3.74601506208079,95.8635262052946
0.5,40.15,-24.5861702316169,-0.713746410902023,1586.85115067601,3.75042671742289,95.8716603849529
0.5,40.2,-24.5598768526261,-0.718136547531572,1588.84602865366,3.75483804982804,95.8797836874133
0.5,40.25,-24.5283765673676,-0.722687463208447,1590.84092077964,3.75924905969412,95.8878961165804
0.5,40.3,-24.4918835090846,-0.727394754195687,1592.83582698297,3.76365974741965,95.8959976764353
0.5,40.35,-24.4506193000457,-0.732254521726321,1594.83074719297,3.76807011340378,95.904088371035
0.5,40.4,-24.4048126481481,-0.737263364657696,1596.82568133927,3.77248015804632,95.9121682045112
0.5,40.45,-24.3546988819686,-0.742418372213702,1598.82062935178,3.77688988174774,95.9202371810704
0.5,40.5,-24.3005194406227,-0.747717116708305,1600.81559116068,3.78129928490917,95.9282953049929
0.5,40.55,-24.2425213336468,-0.753157646160058,1602.81056669647,3.78570836793238,95.9363425806322
0.5,40.6,-24.180956584492,-0.758738476721281,1604.80555588991,3.79011713121987,95.9443790124147
0.5,40.65,-24.1160816692521,-0.764458584857842,1606.80055867207,3.79452557517478,95.9524046048389
0.5,40.7,-24.0481569600719,-0.770317399226143,1608.7955749743,3.79893370020098,95.9604193624749
0.5,40.75,-23.9774461803974,-0.776314792203339,1610.79060472822,3.80334150670303,95.9684232899638
0.5,40.8,-23.9042158769424,-0.782451071034974,1612.78564786575,3.80774899508621,95.976416392017
0.5,40.85,-23.8287349110311,-0.788726968571487,1614.78070431908,3.81215616575653,95.984398673416
0.5,40.9,-23.7512739698931,-0.795143633571393,1616.7757740207,3.81656301912073,95.9923701390114
0.5,40.95,-23.6721050966052,-0.801702620554543,1618.77085690335,3.82096955558631,96.0003307937226
0.5,41,-23.5915012357072,-0.808405879194009,1620.76595290008,3.82537577556154,96.0082806425372
0.55,37,-14.1777531296093,-1.53357308221279,1460.53924455576,3.4442002641013,94.7546143981031
0.55,37.05,-14.632584895523,-1.40367754236889,1462.53456961362,3.44860568435202,94.7637256404698
0.55,37.1,-15.0845444799858,-1.29715360848588,1464.52991183753,3.45301074151735,94.772824134943
0.55,37.15,-15.5310525582595,-1.20897915168645,1466.52527113164,3.45741543608576,94.7819098847749
0.55,37.2,-15.9702611586581,-1.1351297437112,1468.52064740051,3.46181976854693,94.7909828933348
0.55,37.25,-16.4008910438812,-1.07252386095771,1470.51604054918,3.46622373939174,94.8000431641081
0.55,37.3,-16.8220974029725,-1.01884065716,1472.51145048307,3.47062734911224,94.8090907006952
0.55,37.35,-17.2333621843506,-0.972336380777007,1474.50687710809,3.47503059820156,94.8181255068109
0.55,37.4,-17.6344095523946,-0.931694251909417,1476.50232033052,3.47943348715391,94.8271475862835
0.55,37.45,-18.025140474678,-0.895910791344836,1478.49778005711,3.48383601646448,94.8361569430537
0.55,37.5,-18.4055826586126,-0.864212484842521,1480.49325619502,3.48823818662948,94.8451535811734
0.55,37.55,-18.7758525547613,-0.835995443475149,1482.48874865183,3.49263999814602,94.8541375048058
0.55,37.6,-19.136126715,-0.810781822724479,1484.48425733556,3.4970414515121,94.8631087182233
0.55,37.65,-19.4866203336142,-0.788188256140288,1486.47978215463,3.50144254722659,94.8720672258075
0.55,37.7,-19.8275712666035,-0.767902859875351,1488.47532301789,3.50584328578917,94.881013032048
0.55,37.75,-20.1592282090927,-0.749668358890924,1490.47087983461,3.51024366770029,94.8899461415413
0.55,37.8,-20.4818420178718,-0.733269605899309,1492.46645251447,3.51464369346116,94.8988665589904
0.55,37.85,-20.7956594065547,-0.71852427318987,1494.46204096758,3.51904336357368,94.9077742892035
0.55,37.9,-21.100918426694,-0.705275853709735,1496.45764510444,3.52344267854044,94.9166693370934
0.55,37.95,-21.3978452906066,-0.69338835646822,1498.45326483597,3.52784163886467,94.9255517076764
0.55,38,-21.6866522001834,-0.682742255334068,1500.44890007351,3.53224024505021,94.9344214060718
0.55,38.05,-21.9675359283498,-0.673231372611172,1502.4445507288,3.53663849760148,94.9432784375007
0.55,38.1,-22.2406769622593,-0.664760465304894,1504.44021671398,3.54103639702346,94.9521228072852
0.55,38.15,-22.5062390645099,-0.657243343640608,1506.43589794161,3.54543394382165,94.9609545208478
0.55,38.2,-22.7643691443492,-0.65060139565811,1508.43159432464,3.54983113850206,94.9697735837101
0.55,38.25,-23.0151973577574,-0.644762423735926,1510.42730577642,3.55422798157114,94.9785800014927
0.55,38.3,-23.2588373755935,-0.639659722262144,1512.42303221073,3.55862447353582,94.9873737799133
0.55,38.35,-23.4953867742476,-0.635231342843867,1514.4187735417,3.56302061490343,94.9961549247871
0.55,38.4,-23.7249275146691,-0.631419506171358,1516.4145296839,3.56741640618173,95.0049234420248
0.55,38.45,-23.9475264841461,-0.628170129150697,1518.41030055226,3.5718118478788,95.0136793376327
0.55,38.5,-24.1632360814778,-0.62543244305968,1520.40608606214,3.57620694050314,95.0224226177113
0.55,38.55,-24.3720948307282,-0.623158683888573,1522.40188612926,3.58060168456354,95.0311532884548
0.55,38.6,-24.5741280119782,-0.621303840148952,1524.39770066976,3.58499608056911,95.0398713561499
0.55,38.65,-24.7693482996981,-0.619825446595623,1526.39352960013,3.58939012902928,95.0485768271757
0.55,38.7,-24.9577564007908,-0.618683414747501,1528.38937283728,3.59378383045374,95.0572697080021
0.55,38.75,-25.1393416851918,-0.617839892988053,1530.38523029851,3.59817718535244,95.0659500051895
0.55,38.8,-25.3140828023122,-0.617259150505104,1532.38110190147,3.60257019423558,95.0746177253879
0.55,38.85,-25.4819482767116,-0.616907480490318,1534.37698756422,3.60696285761359,95.083272875336
0.55,38.9,-25.6428970763026,-0.616753118933465,1536.3728872052,3.61135517599712,95.0919154618603
0.55,38.95,-25.7968791462385,-0.616766176070885,1538.36880074322,3.61574714989702,95.1005454918749
0.55,39,-25.9438359015191,-0.616918578123137,1540.36472809746,3.62013877982432,95.1091629723801
0.55,39.05,-26.083700671391,-0.617184017416033,1542.3606691875,3.62453006629024,95.1177679104617
0.55,39.1,-26.2163990889214,-0.617537909346417,1544.35662393328,3.62892100980616,95.1263603132906
0.55,39.15,-26.3418494198212,-0.61795735494867,1546.35259225512,3.63331161088362,95.1349401881216
0.55,39.2,-26.4599628258103,-0.61842110805452,1548.3485740737,3.6377018700343,95.143507542293
0.55,39.25,-26.5706435596924,-0.618909546229145,1550.34456931008,3.64209178777002,95.1520623832255
0.55,39.3,-26.6737890919873,-0.619404644819874,1552.34057788568,3.64648136460274,95.1606047184219
0.55,39.35,-26.7692901726067,-0.619889953577169,1554.33659972231,3.65087060104453,95.1691345554656
0.55,39.4,-26.8570308358022,-0.620350575406812,1556.33263474211,3.65525949760759,95.1776519020209
0.55,39.45,-26.9368883626196,-0.620773146891823,1558.32868286762,3.6596480548042,95.1861567658311
0.55,39.5,-27.0087332224812,-0.621145820286367,1560.32474402171,3.66403627314679,95.1946491547186
0.55,39.55,-27.072429024412,-0.621458246734503,1562.32081812764,3.66842415314786,95.2031290765839
0.55,39.6,-27.1278325188699,-0.621701560506754,1564.316905109,3.67281169532,95.2115965394049
0.55,39.65,-27.1747937031382,-0.621868364078677,1566.31300488977,3.67719890017593,95.2200515512359
0.55,39.7,-27.2131560966595,-0.621952713899842,1568.30911739426,3.68158576822844,95.2284941202073
0.55,39.75,-27.2427572672721,-0.621950106719892,1570.30524254714,3.68597229999039,95.2369242545246
0.55,39.8,-27.2634297045711,-0.621857466351725,1572.30138027346,3.69035849597478,95.2453419624679
0.55,39.85,-27.2750021518176,-0.621673130761338,1574.29753049858,3.69474435669465,95.2537472523908
0.55,39.9,-27.2773015218564,-0.621396839380028,1576.29369314823,3.69912988266317,95.2621401327201
0.55,39.95,-27.2701555338979,-0.621029720538121,1578.2898681485,3.70351507439357,95.2705206119549
0.55,40,-27.2533962147878,-0.620574278920734,1580.28605542582,3.70789993239919,95.278888698666
0.55,40.05,-27.2268644080829,-0.620034382945506,1582.28225490695,3.71228445719346,95.287244401495
0.55,40.1,-27.1904154239369,-0.619415251960451,1584.27846651902,3.71666864928991,95.2955877291539
0.55,40.15,-27.1439259392022,-0.618723443156915,1586.27469018948,3.72105250920218,95.3039186904241
0.55,40.2,-27.0873022168638,-0.617966838088808,1588.27092584613,3.72543603744399,95.3122372941559
0.55,40.25,-27.0204896537792,-0.617154628684626,1590.26717341712,3.7298192345292,95.3205435492679
0.55,40.3,-26.943483583344,-0.616297302633908,1592.26343283093,3.73420210097177,95.3288374647462
0.55,40.35,-26.8563411542544,-0.615406628024417,1594.25970401637,3.73858463728579,95.3371190496435
0.55,40.4,-26.7591939794476,-0.614495637101037,1596.2559869026,3.74296684398547,95.3453883130789
0.55,40.45,-26.6522611051646,-0.613578609012102,1598.25228141911,3.74734872158517,95.353645264237
0.55,40.5,-26.5358616974217,-0.612671051403902,1600.24858749571,3.75173027059936,95.3618899123672
0.55,40.55,-26.4104266948198,-0.611789680719283,1602.24490506255,3.75611149154271,95.3701222667829
0.55,40.6,-26.2765085496266,-0.610952401052329,1604.24123405012,3.76049238493002,95.3783423368613
0.55,40.65,-26.134788093819,-0.610178281407418,1606.23757438923,3.76487295127626,95.3865501320423
0.55,40.7,-25.9860775452376,-0.60948753120839,1608.23392601101,3.76925319109658,95.3947456618282
0.55,40.75,-25.831318731984,-0.608901473901814,1610.23028884692,3.77363310490634,95.4029289357828
0.55,40.8,-25.6715757767844,-0.608442518497642,1612.22666282874,3.77801269322107,95.4110999635307
0.55,40.85,-25.5080217546629,-0.608134128891201,1614.2230478886,3.78239195655653,95.4192587547572
0.55,40.9,-25.3419192117687,-0.608000790812454,1616.21944395891,3.7867708954287,95.4274053192069
0.55,40.95,-25.1745948899267,-0.608067976251855,1618.21585097243,3.7911495103538,95.4355396666837
0.55,41,-25.007409503233,-0.608362105217503,1620.21226886222,3.79552780184829,95.44366180705
0.6,37,-17.4196445057853,-0.975249814870892,1460.22613985384,3.37573769349653,93.7231775008861
0.6,37.05,-17.8546334734022,-0.934366378056926,1462.22267643836,3.38008577608401,93.7321053136474
0.6,37.1,-18.2897661470276,-0.896713861664703,1464.21922736929,3.38443351485829,93.7410187910705
0.6,37.15,-18.7213410507841,-0.862093499825287,1466.21579255322,3.38878091031197,93.7499179436463
0.6,37.2,-19.1465751755383,-0.83031389359876,1468.21237189721,3.39312796294352,93.7588027819669
0.6,37.25,-19.5634299676883,-0.801191229296584,1470.20896530879,3.39747467325705,93.7676733167244
0.6,37.3,-19.970455993722,-0.774549418557889,1472.20557269592,3.40182104176219,93.7765295587103
0.6,37.35,-20.3666614072221,-0.750220168474728,1474.20219396706,3.40616706897386,93.7853715188145
0.6,37.4,-20.7514043741644,-0.72804298994882,1476.19882903109,3.41051275541209,93.7941992080239
0.6,37.45,-21.1243071662904,-0.707865152201033,1478.19547779737,3.41485810160181,93.8030126374222
0.6,37.5,-21.485188704458,-0.689541590978001,1480.19214017571,3.41920310807273,93.8118118181879
0.6,37.55,-21.8340122318634,-0.672934777539602,1482.18881607637,3.42354777535908,93.8205967615947
0.6,37.6,-22.1708450908626,-0.657914554993078,1484.18550541006,3.42789210399947,93.8293674790094
0.6,37.65,-22.4958280208688,-0.644357947988105,1486.18220808795,3.43223609453671,93.8381239818915
0.6,37.7,-22.8091518592774,-0.632148951221163,1488.17892402165,3.43657974751761,93.8468662817922
0.6,37.75,-23.1110399521444,-0.621178301633215,1490.1756531232,3.44092306349284,93.8555943903537
0.6,37.8,-23.4017349438483,-0.611343238633872,1492.17239530512,3.44526604301671,93.8643083193077
0.6,37.85,-23.6814889120159,-0.60254725615773,1494.16915048034,3.44960868664702,93.8730080804753
0.6,37.9,-23.9505560512228,-0.594699849860814,1496.16591856225,3.45395099494488,93.8816936857654
0.6,37.95,-24.2091872952956,-0.587716262301561,1498.16269946468,3.45829296847455,93.8903651471742
0.6,38,-24.4576264127376,-0.581517228524336,1500.15949310188,3.46263460780324,93.8990224767842
0.6,38.05,-24.6961072213522,-0.576028724075139,1502.15629938856,3.46697591350098,93.9076656867634
0.6,38.1,-24.9248516537163,-0.571181717128839,1504.15311823985,3.47131688614043,93.9162947893644
0.6,38.15,-25.1440684706134,-0.566911926094269,1506.14994957132,3.47565752629671,93.9249097969234
0.6,38.2,-25.353952469508,-0.563159583785967,1508.14679329896,3.47999783454723,93.9335107218595
0.6,38.25,-25.5546840732431,-0.559869209007423,1510.14364933921,3.48433781147158,93.9420975766737
0.6,38.3,-25.7464292131747,-0.556989386178062,1512.14051760891,3.48867745765129,93.9506703739485
0.6,38.35,-25.9293394430407,-0.554472553452124,1514.13739802535,3.4930167736697,93.9592291263463
0.6,38.4,-26.1035522366464,-0.552274799619762,1516.13429050624,3.49735576011184,93.9677738466092
0.6,38.45,-26.2691914351423,-0.550355669946548,1518.13119496971,3.50169441756421,93.976304547558
0.6,38.5,-26.4263678192328,-0.548677980994356,1520.1281113343,3.50603274661465,93.9848212420912
0.6,38.55,-26.575179788769,-0.54720764437235,1522.125039519,3.51037074785221,93.9933239431844
0.6,38.6,-26.7157141373938,-0.545913499289064,1524.12197944319,3.51470842186695,94.0018126638893
0.6,38.65,-26.8480469136175,-0.544767153713312,1526.11893102667,3.51904576924981,94.0102874173332
0.6,38.7,-26.972244362212,-0.543742833901167,1528.11589418967,3.52338279059245,94.0187482167179
0.6,38.75,-27.0883639413653,-0.54281724200662,1530.11286885283,3.52771948648713,94.0271950753189
0.6,38.8,-27.1964554117986,-0.541969421463389,1532.10985493719,3.53205585752652,94.035628006485
0.6,38.85,-27.296561994183,-0.541180629803256,1534.1068523642,3.53639190430356,94.0440470236369
0.6,38.9,-27.3887215908004,-0.540434218561021,1536.10386105573,3.54072762741133,94.0524521402672
0.6,38.95,-27.4729680665884,-0.539715519906805,1538.10088093406,3.54506302744292,94.0608433699387
0.6,39,-27.5493325835804,-0.539011739641712,1540.09791192186,3.54939810499122,94.0692207262846
0.6,39.05,-27.61784498139,-0.538311856192335,1542.09495394221,3.55373286064885,94.077584223007
0.6,39.1,-27.6785351948732,-0.537606525242396,1544.0920069186,3.55806729500798,94.0859338738764
0.6,39.15,-27.7314346985288,-0.536887989645239,1546.08907077491,3.56240140866019,94.0942696927313
0.6,39.2,-27.776577965645,-0.53614999426858,1548.08614543542,3.56673520219635,94.1025916934767
0.6,39.25,-27.8140039287593,-0.535387705432452,1550.08323082481,3.57106867620647,94.1108998900842
0.6,39.3,-27.8437574267518,-0.534597634612044,1552.08032686816,3.57540183127955,94.1191942965905
0.6,39.35,-27.865890622918,-0.533777566089172,1554.07743349094,3.57973466800346,94.1274749270974
0.6,39.4,-27.8804643777345,-0.532926488248736,1556.07455061901,3.58406718696483,94.1357417957704
0.6,39.45,-27.887549559797,-0.532044528230031,1558.07167817862,3.58839938874885,94.1439949168386
0.6,39.5,-27.8872282786161,-0.531132889656428,1560.06881609642,3.5927312739392,94.1522343045935
0.6,39.55,-27.8795950236195,-0.530193793181045,1562.06596429943,3.5970628431179,94.1604599733885
0.6,39.6,-27.8647576948313,-0.529230419600314,1564.06312271507,3.60139409686517,94.1686719376383
0.6,39.65,-27.8428385122511,-0.528246855301477,1566.06029127115,3.6057250357593,94.176870211818
0.6,39.7,-27.813974792888,-0.52724803982451,1568.05746989584,3.61005566037655,94.1850548104626
0.6,39.75,-27.7783195866487,-0.526239715333051,1570.05465851771,3.61438597129098,94.1932257481662
0.6,39.8,-27.7360421647391,-0.525228377803097,1572.05185706571,3.61871596907436,94.2013830395812
0.6,39.85,-27.687328356817,-0.524221229752071,1574.04906546916,3.62304565429605,94.2095266994182
0.6,39.9,-27.6323807357087,-0.523226134344883,1576.04628365777,3.62737502752283,94.2176567424444
0.6,39.95,-27.5714186509716,-0.522251570726866,1578.04351156159,3.63170408931884,94.2257731834836
0.6,40,-27.5046781148271,-0.521306590447128,1580.0407491111,3.6360328402454,94.2338760374157
0.6,40.05,-27.432411545916,-0.520400774848873,1582.0379962371,3.64036128086094,94.2419653191753
0.6,40.1,-27.3548873778619,-0.519544193316134,1584.0352528708,3.64468941172086,94.2500410437517
0.6,40.15,-27.2723895407032,-0.51874736227909,1586.03251894374,3.64901723337739,94.2581032261881
0.6,40.2,-27.185216823858,-0.518021204892479,1588.02979438786,3.65334474637952,94.2661518815807
0.6,40.25,-27.0936821293987,-0.517377011313694,1590.02707913546,3.65767195127284,94.2741870250785
0.6,40.3,-26.9981116240761,-0.516826399519033,1592.02437311918,3.66199884859947,94.2822086718823
0.6,40.35,-26.8988437977923,-0.516381276608018,1594.02167627207,3.66632543889788,94.2902168372442
0.6,40.4,-26.7962284351605,-0.516053800556835,1596.01898852749,3.67065172270287,94.2982115364671
0.6,40.45,-26.6906255054996,-0.515856342392834,1598.01630981918,3.67497770054537,94.3061927849038
0.6,40.5,-26.5824039752142,-0.515801448772335,1600.01364008127,3.67930337295238,94.3141605979569
0.6,40.55,-26.4719405451243,-0.515901804954128,1602.01097924819,3.68362874044685,94.3221149910775
0.6,40.6,-26.3596183140588,-0.516170198170506,1604.00832725476,3.68795380354757,94.3300559797651
0.6,40.65,-26.2458253690472,-0.51661948140685,1606.00568403616,3.69227856276906,94.3379835795671
0.6,40.7,-26.1309533018401,-0.517262537609399,1608.00304952789,3.69660301862147,94.3458978060777
0.6,40.75,-26.0153956513747,-0.518112244348835,1610.00042366584,3.70092717161045,94.3537986749376
0.6,40.8,-25.8995462722467,-0.519181438974876,1611.99780638622,3.70525102223709,94.3616862018335
0.6,40.85,-25.783797630325,-0.520482884303986,1613.99519762559,3.70957457099778,94.3695604024976
0.6,40.9,-25.6685390283547,-0.522029234888455,1615.99259732088,3.71389781838413,94.3774212927064
0.6,40.95,-25.5541547667429,-0.523833003920847,1617.99000540934,3.71822076488286,94.385268888281
0.6,41,-25.4410222476408,-0.525906530832611,1619.98742182858,3.72254341097567,94.393103205086
0.65,37,-20.5741612418043,-0.719382825618397,1460.28298581971,3.39565112939439,93.043421067719
0.65,37.05,-21.0905689620279,-0.69952201351272,1462.28065118401,3.40000624592862,93.0520931895324
0.65,37.1,-21.5665372780258,-0.681193503641363,1464.27832777651,3.40436099770719,93.0607494934626
0.65,37.15,-22.0072336553778,-0.664296457095923,1466.27601551003,3.40871538537843,93.0693899980096
0.65,37.2,-22.4169436852711,-0.64873486734818,1468.27371429788,3.41306940959584,93.0780147217509
0.65,37.25,-22.7992521898597,-0.634417447852263,1470.27142405383,3.41742307101791,93.0866236833397
0.65,37.3,-23.1571816130063,-0.621257509974324,1472.26914469214,3.42177637030788,93.0952169015046
0.65,37.35,-23.4932987290347,-0.609172833248886,1474.26687612754,3.42612930813358,93.1037943950483
0.65,37.4,-23.80979769736,-0.598085529773618,1476.26461827524,3.43048188516722,93.1123561828467
0.65,37.45,-24.108565310146,-0.58792190437061,1478.26237105089,3.43483410208522,93.1209022838477
0.65,37.5,-24.39123271379,-0.57861231196414,1480.26013437066,3.439185959568,93.1294327170707
0.65,37.55,-24.6592167612267,-0.570091013455395,1482.25790815114,3.44353745829981,93.1379475016053
0.65,37.6,-24.9137533427697,-0.562296031214169,1484.25569230941,3.44788859896851,93.1464466566106
0.65,37.65,-25.1559244567997,-0.555169005157891,1486.25348676299,3.45223938226545,93.154930201314
0.65,37.7,-25.3866803534621,-0.548655050249619,1488.25129142989,3.4565898088852,93.1633981550104
0.65,37.75,-25.6068577693747,-0.54270261611897,1490.24910622856,3.46093987952546,93.1718505370612
0.65,37.8,-25.8171950373884,-0.537263349394069,1492.2469310779,3.46528959488681,93.1802873668937
0.65,37.85,-26.0183446803113,-0.532291959227073,1494.24476589729,3.46963895567256,93.1887086639997
0.65,37.9,-26.2108839653188,-0.527746086401395,1496.24261060653,3.47398796258858,93.197114447935
0.65,37.95,-26.3953237952204,-0.523586176324265,1498.24046512591,3.47833661634311,93.2055047383183
0.65,38,-26.5721162356666,-0.519775356133178,1500.23832937612,3.4826849176466,93.2138795548304
0.65,38.05,-26.7416609178704,-0.516279316078774,1502.23620327834,3.48703286721151,93.2222389172132
0.65,38.1,-26.9043105101541,-0.513066195288782,1504.23408675418,3.49138046575217,93.230582845269
0.65,38.15,-27.0603754154376,-0.510106471967204,1506.23197972568,3.4957277139846,93.2389113588594
0.65,38.2,-27.2101278232993,-0.507372858039615,1508.22988211533,3.50007461262634,93.2472244779046
0.65,38.25,-27.3538052226945,-0.504840198218006,1510.22779384608,3.50442116239628,93.2555222223827
0.65,38.3,-27.4916134634721,-0.502485373427102,1512.22571484128,3.50876736401449,93.2638046123284
0.65,38.35,-27.6237294404818,-0.500287208507417,1514.22364502474,3.51311321820208,93.2720716678325
0.65,38.4,-27.7503034625286,-0.498226384088194,1516.22158432071,3.51745872568103,93.2803234090411
0.65,38.45,-27.8714613591059,-0.496285352505264,1518.21953265383,3.52180388717398,93.2885598561544
0.65,38.5,-27.9873063702635,-0.494448257624224,1520.21748994922,3.52614870340415,93.2967810294264
0.65,38.55,-28.097920858758,-0.49270085841782,1522.2154561324,3.53049317509514,93.3049869491635
0.65,38.6,-28.2033678785169,-0.49103045613764,1524.21343112932,3.53483730297075,93.3131776357243
0.65,38.65,-28.303692629166,-0.489425824913724,1526.21141486635,3.53918108775487,93.3213531095182
